"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.2","AUC.3","AUC.5"
"Gm38407",17111,1,1,0.5,0.5,0.499847374847375,0.5,0.5
"Kcns3",17112,1,1,0.49798753041474,0.49798753041474,0.492574270716224,0.497889197526188,0.500820981106046
"9530020I12Rik",17113,1,1,0.500164392569456,0.500164392569456,0.500011767416831,0.499687384364915,0.500015094271457
"Vsnl1",17115,1,1,0.500164392569456,0.500164392569456,0.500011779962051,0.499973589287639,0.499716522218988
"Rad51ap2",17116,1,1,0.500129004460594,0.500129004460594,0.49877329070367,0.499555409219716,0.500239863926738
"Fam49a",17117,1,1,0.496415367857277,0.496415367857277,0.499907616996225,0.472095686575482,0.499697402808477
"4930519A11Rik",17118,1,1,0.5,0.5,0.5,0.499713795077275,0.499850701702001
"Mycn",17119,1,1,0.490246557836718,0.490246557836718,0.499947648794846,0.493862379423885,0.499307626995469
"Nbas",17121,1,1,0.466735882611862,0.466735882611862,0.479505362529775,0.491276717360492,0.475142017459581
"Gm35725",17122,1,1,0.5,0.5,0.5,0.499809196718184,0.5
"Fam84a",17123,1,1,0.492526341582945,0.492526341582945,0.499941338548933,0.499960383931459,0.500246564310653
"Trib2",17124,1,1,0.37319213994855,0.37319213994855,0.498768410612895,0.500170101298256,0.501773662798492
"Gm48607",17125,1,1,0.500082196284728,0.500082196284728,0.500082196284728,0.500082196284728,0.499783599688729
"Lpin1",17126,1,1,0.498789331909162,0.498789331909162,0.503466344786417,0.500860794749776,0.493122559053821
"Ntsr2",17127,1,1,0.5,0.5,0.5,0.499904598359092,0.5
"Greb1",17128,1,1,0.494853920424409,0.494853920424409,0.486007525225428,0.474113596739726,0.532396037162244
"E2f6",17129,1,1,0.477562811073461,0.477562811073461,0.476475729414247,0.484077210494287,0.528388863971751
"Gm36495",17130,1,1,0.508384021042249,0.508384021042249,0.504040790433195,0.498658025282329,0.506742034286625
"Rock2",17131,1,1,0.451054297765981,0.451054297765981,0.505762935577583,0.529429234080245,0.583880903596594
"Pqlc3",17132,1,1,0.480428965914343,0.480428965914343,0.505596209597114,0.526488125232446,0.544090735077276
"2410004P03Rik",17133,1,1,0.500046808175866,0.500046808175866,0.500064908970876,0.499091669104639,0.5007546153987
"Atp6v1c2",17136,1,1,0.49910852983133,0.49910852983133,0.499982938500118,0.49977292119699,0.500225088721182
"Nol10",17137,1,1,0.494400501467831,0.494400501467831,0.45292412279302,0.425753574942419,0.450685321648126
"Gm36752",17138,1,1,0.500164392569456,0.500164392569456,0.499782892413995,0.499973620654281,0.499865845060519
"Gm48313",17140,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"5730507C01Rik",17142,1,1,0.490299287528807,0.490299287528807,0.49863952101746,0.498199303829933,0.49827078553583
"Gm40849",17143,1,1,0.500082196284728,0.500082196284728,0.500082196284728,0.499891393002911,0.500082196284728
"Gm10479",17144,1,1,0.500082055296246,0.500082055296246,0.499776945979478,0.499891393002911,0.49948500309273
"Gm5784",17145,1,1,0.489770157757652,0.489770157757652,0.499091851487873,0.500444073230695,0.498981934341441
"AC124739.1",17146,1,1,0.499470729240363,0.499470729240363,0.500023534833661,0.499374768729829,0.499731518316322
"AC124739.2",17147,1,1,0.498695997534393,0.498695997534393,0.499800518448801,0.499552335288824,0.499216644126706
"Gm49371",17148,1,1,0.500082196284728,0.500082196284728,0.500005883708415,0.49998679464382,0.500082196284728
"AC163633.2",17149,1,1,0.499762152431671,0.499762152431671,0.499724193327267,0.5001437690025,0.499687806287925
"AC163633.1",17150,1,1,0.495721140574257,0.495721140574257,0.499742484258759,0.500390812672989,0.500233408978132
"AC164424.1",17151,1,1,0.492099710437857,0.492099710437857,0.497636668635765,0.491610662311973,0.490944050714396
"AC153140.2",17153,1,1,0.506427805861117,0.506427805861117,0.488430760017559,0.497467269144575,0.495833637468586
"Itgb1bp1",17154,1,1,0.517947410732438,0.517947410732438,0.547125694277593,0.59758654707319,0.61993242969616
"Cpsf3",17155,1,1,0.552765080198478,0.552765080198478,0.485361421279143,0.483871037558009,0.479761134504096
"Adam17",17157,1,1,0.482706634833347,0.482706634833347,0.462213582579767,0.466233339647438,0.468265828233474
"Ywhaq",17158,1,1,0.446432554353174,0.446432554353174,0.496580160345983,0.463723302557325,0.450504509456549
"Gm4419",17159,1,1,0.500767682281893,0.500767682281893,0.498442247425068,0.500576581608803,0.501442570567683
"Gm4425",17160,1,1,0.497228166453257,0.497228166453257,0.499284182263387,0.499035946265555,0.499015534435138
"2410018L13Rik",17161,1,1,0.428114484902812,0.428114484902812,0.498794592488083,0.496714736358828,0.495031800316582
"Gm10330",17162,1,1,0.496040620473389,0.496040620473389,0.499870909681036,0.499088563807105,0.499582244561853
"9030624G23Rik",17163,1,1,0.487969029906195,0.487969029906195,0.498979195407767,0.49798841021407,0.495848461761204
"Taf1b",17164,1,1,0.510151029681177,0.510151029681177,0.47611681065569,0.472715413000024,0.488828938315088
"Grhl1",17165,1,1,0.499925840058719,0.499925840058719,0.499965400281856,0.49906778340694,0.498060496563734
"Klf11",17166,1,1,0.50592081128156,0.50592081128156,0.494419660106821,0.511704368272228,0.511519825257915
"Cys1",17167,1,1,0.497255800195636,0.497255800195636,0.501565430249879,0.501068692851351,0.50374630000137
"Mboat2",17168,1,1,0.431794002293601,0.431794002293601,0.501567989474861,0.464699181515713,0.485815778122947
"Kidins220",17169,1,1,0.534544715765811,0.534544715765811,0.524141093987387,0.564699501455459,0.599942141080437
"Gm47701",17170,1,1,0.5,0.5,0.499923687423687,0.5,0.499850701702001
"Gm17746",17172,1,1,0.499388673944116,0.499388673944116,0.500017651125246,0.499197186487514,0.499649395662186
"Gm36287",17173,1,1,0.502630281111294,0.502630281111294,0.501408890988457,0.496333631661463,0.498599398870026
"AC163354.1",17174,1,1,0.499880864733113,0.499880864733113,0.500663453986239,0.500453577323148,0.500441071792429
"4930480M12Rik",17175,1,1,0.500082196284728,0.500082196284728,0.500082196284728,0.500082196284728,0.500082196284728
"Rnf144a",17176,1,1,0.477217389293729,0.477217389293729,0.487826130570254,0.481410998894859,0.484675461137356
"4930549C15Rik",17177,1,1,0.500082196284728,0.500082196284728,0.500082196284728,0.49998679464382,0.500082196284728
"Rsad2",17178,1,1,0.511260891007726,0.511260891007726,0.502487478866322,0.500196276760803,0.507379847022136
"Cmpk2",17179,1,1,0.49923626539559,0.49923626539559,0.499594852103894,0.497896349120509,0.500166135160144
"Gm47847",17180,1,1,0.500082196284728,0.500082196284728,0.500082196284728,0.500082196284728,0.500082196284728
"Gm9866",17181,1,1,0.5,0.5,0.5,0.499904598359092,0.5
"Gm47872",17182,1,1,0.5,0.5,0.499923687423687,0.499809196718184,0.5
"Dcdc2c",17183,1,1,0.500493177708368,0.500493177708368,0.500340552555742,0.499634531573552,0.498850724625658
"Allc",17184,1,1,0.5,0.5,0.499847374847375,0.499713795077275,0.5
"Colec11",17185,1,1,0.49918818832339,0.49918818832339,0.49968325827277,0.500236269229045,0.500008074821641
"Rnaseh1",17187,1,1,0.483499695041914,0.483499695041914,0.455853444325415,0.481765175330274,0.476312719336331
"Adi1",17188,1,1,0.640324848740508,0.640324848740508,0.462983834028138,0.50218068735165,0.566755139550344
"Trappc12",17189,1,1,0.523529426692898,0.523529426692898,0.460965734586892,0.485435699748844,0.514415323763287
"Eipr1",17190,1,1,0.508281663404663,0.508281663404663,0.477336143362364,0.507888161486011,0.503352130896344
"Gm31508",17191,1,1,0.500493177708368,0.500493177708368,0.500187902312676,0.49982536622201,0.49989598451637
"4833405L11Rik",17192,1,1,0.500082196284728,0.500082196284728,0.499929571132103,0.500082196284728,0.500082196284728
"Myt1l",17193,1,1,0.500328503161949,0.500328503161949,0.499947222257349,0.500328785138912,0.500328785138912
"Gm15691",17195,1,1,0.5,0.5,0.5,0.499904598359092,0.5
"Sntg2",17196,1,1,0.500164392569456,0.500164392569456,0.49970651711158,0.499687384364915,0.500015094271457
"Tmem18",17197,1,1,0.446494730273526,0.446494730273526,0.486486501744187,0.496609940408713,0.491575776654262
"Alkal2",17198,1,1,0.499142367066895,0.499142367066895,0.5,0.5,0.5
"Acp1",17199,1,1,0.479143714916779,0.479143714916779,0.427624703506259,0.342705513374219,0.341285183703665
"Sh3yl1",17200,1,1,0.494893679176199,0.494893679176199,0.471884078348816,0.510148253491272,0.497621780950264
"Fam110c",17201,1,1,0.520414286193647,0.520414286193647,0.487105859280362,0.518202469978752,0.515594100461679
"Slc26a3",17204,1,1,0.5,0.5,0.5,0.499904598359092,0.499850701702001
"Cbll1",17205,1,1,0.492955933486146,0.492955933486146,0.458406672692387,0.467885985268406,0.459733662439174
"Gm29542",17206,1,1,0.500493177708368,0.500493177708368,0.499882677097867,0.500016169503826,0.499895788168123
"Bcap29",17207,1,1,0.507636923078658,0.507636923078658,0.446856551625991,0.487211302605505,0.523002810676063
"Dus4l",17208,1,1,0.533039522737071,0.533039522737071,0.454389178733663,0.492516076109651,0.481675824430699
"Cog5",17209,1,1,0.493598277007965,0.493598277007965,0.489148334085043,0.514895845654542,0.50865495707901
"Gpr22",17210,1,1,0.500493177708368,0.500493177708368,0.500340552555742,0.500302374426551,0.500194581112369
"Gm48809",17211,1,1,0.500246588854184,0.500246588854184,0.500093963701559,0.499960383931459,0.500246588854184
"Hbp1",17212,1,1,0.505874285082657,0.505874285082657,0.499738055795922,0.553747242519315,0.55610084190692
"Gm33111",17214,1,1,0.500164392569456,0.500164392569456,0.500011767416831,0.500164361202814,0.500015094271457
"5430401H09Rik",17215,1,1,0.501068551701463,0.501068551701463,0.499924239413389,0.500496220272618,0.500919277946995
"Pik3cg",17216,1,1,0.500082196284728,0.500082196284728,0.500082196284728,0.49998679464382,0.499932897986729
"Ccdc71l",17217,1,1,0.484959771756567,0.484959771756567,0.482335087556607,0.501160126612077,0.50902691428864
"AC155255.1",17218,1,1,0.5,0.5,0.5,0.5,0.5
"Nampt",17219,1,1,0.576156338179483,0.576156338179483,0.447116814770522,0.545522705167086,0.518245906249505
"Gdap10",17220,1,1,0.511718398630269,0.511718398630269,0.490363865589905,0.503320174713449,0.497760574617071
"4933406C10Rik",17221,1,1,0.50119600528876,0.50119600528876,0.500528630501506,0.500433126272721,0.501158675546647
"Sypl",17222,1,1,0.525351702816583,0.525351702816583,0.502706016607463,0.545771474002873,0.57615271024148
"Cdhr3",17223,1,1,0.501890514548742,0.501890514548742,0.499296702393447,0.501795112907834,0.501890514548742
"Gm16267",17224,1,1,0.5,0.5,0.5,0.499904598359092,0.5
"Atxn7l1",17225,1,1,0.519057695024432,0.519057695024432,0.50609885894696,0.490941109976998,0.503679173444567
"Atxn7l1os1",17226,1,1,0.500164392569456,0.500164392569456,0.500011767416831,0.500068990928548,0.500015094271457
"Atxn7l1os2",17227,1,1,0.500246588854184,0.500246588854184,0.500246588854184,0.500246588854184,0.500246588854184
"Twistnb",17228,1,1,0.515369436347789,0.515369436347789,0.430954531203175,0.390435379338599,0.383643930897787
"Hdac9",17230,1,1,0.476067064272983,0.476067064272983,0.49954802079576,0.499605188080187,0.499186455583793
"Snx13",17231,1,1,0.476018705223821,0.476018705223821,0.494560944380113,0.527030046702107,0.519061291430523
"Ahr",17232,1,1,0.47196867010359,0.47196867010359,0.488211406837085,0.515831214595099,0.506295243851514
"Gm48236",17233,1,1,0.500164392569456,0.500164392569456,0.500088079993143,0.500164392569456,0.500164392569456
"9130015A21Rik",17234,1,1,0.501643925694559,0.501643925694559,0.501186112962786,0.500976051474918,0.50134532909856
"Agr2",17235,1,1,0.5,0.5,0.5,0.499904598359092,0.5
"Tspan13",17236,1,1,0.466280912781988,0.466280912781988,0.500296656829207,0.498294815254087,0.484107695638816
"Ankmy2",17238,1,1,0.456665498342116,0.456665498342116,0.490401175075678,0.496148223442029,0.484001274889165
"Lrrc72",17239,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Sostdc1",17240,1,1,0.482928550703265,0.482928550703265,0.500005871163195,0.500082196284728,0.49918635740967
"D630036H23Rik",17241,1,1,0.500129004460594,0.500129004460594,0.500681017294941,0.499269188613671,0.497701915578402
"Ispd",17242,1,1,0.479276385077892,0.479276385077892,0.498248724853607,0.500524779599939,0.495523579043693
"Agmo",17244,1,1,0.480274442538593,0.480274442538593,0.5,0.5,0.499850701702001
"Dgkb",17245,1,1,0.5,0.5,0.5,0.499904598359092,0.5
"Etv1",17246,1,1,0.468351187644672,0.468351187644672,0.506615471127225,0.468873783550662,0.459951854428195
"Gm34611",17247,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Gm34923",17248,1,1,0.500082196284728,0.500082196284728,0.500082196284728,0.500082196284728,0.500082196284728
"Arl4aos",17250,1,1,0.500082196284728,0.500082196284728,0.500005883708415,0.500082196284728,0.500082196284728
"Scin",17251,1,1,0.499471293194289,0.499471293194289,0.500176159986287,0.500137950490454,0.499731665577507
"Lsmem1",17252,1,1,0.500949698411539,0.500949698411539,0.498985380201474,0.499233211075574,0.499868078521824
"Gm17056",17253,1,1,0.513494571520496,0.513494571520496,0.4982430293235,0.505069100241294,0.497195631624575
"Gm7008",17255,1,1,0.498139093032377,0.498139093032377,0.49832855009166,0.500331231736969,0.499256085580739
"Zfp277",17256,1,1,0.489088619437969,0.489088619437969,0.439850171427929,0.472399158834495,0.45756352344376
"Dock4",17257,1,1,0.480894650868813,0.480894650868813,0.502343121014007,0.510350348764121,0.509501291652397
"Immp2l",17258,1,1,0.569337712247585,0.569337712247585,0.464829261054397,0.527620429633283,0.563567671202295
"Gm47375",17259,1,1,0.499142367066895,0.499142367066895,0.499923687423687,0.499904598359092,0.5
"Gm47376",17260,1,1,0.499306759636351,0.499306759636351,0.500011767416831,0.499973589287639,0.500015094271457
"Gm47373",17261,1,1,0.500328785138912,0.500328785138912,0.499947222257349,0.500042580216187,0.500328785138912
"Gm47368",17262,1,1,0.5,0.5,0.5,0.5,0.499701403404001
"Lrrn3",17263,1,1,0.468288588758876,0.468288588758876,0.500020850156474,0.498589818519825,0.461039304648393
"Gm46348",17264,1,1,0.499389096909561,0.499389096909561,0.499788776122411,0.500246588854184,0.500246588854184
"Gm46349",17265,1,1,0.500164392569456,0.500164392569456,0.500088079993143,0.499973589287639,0.500164392569456
"Dnajb9",17266,1,1,0.519560036984098,0.519560036984098,0.537263658081922,0.63052657094885,0.651464362768701
"Gm47096",17267,1,1,0.497919855943609,0.497919855943609,0.499882702188308,0.49934837370079,0.499597191572125
"Pnpla8",17268,1,1,0.473731731065035,0.473731731065035,0.497293155407984,0.56791892651558,0.574384029779746
"Stxbp6",17270,1,1,0.367459689278305,0.367459689278305,0.494744644043921,0.493732380377117,0.496996632676658
"Gm48508",17271,1,1,0.499142367066895,0.499142367066895,0.499923687423687,0.499713795077275,0.5
"Nova1",17272,1,1,0.490566037735849,0.490566037735849,0.497786935286935,0.497233352413662,0.49746192893401
"Foxg1",17273,1,1,0.494079047729959,0.494079047729959,0.499929596222544,0.500082196284728,0.499783648775791
"3110039M20Rik",17274,1,1,0.499142367066895,0.499142367066895,0.5,0.5,0.5
"1810007C17Rik",17275,1,1,0.499142367066895,0.499142367066895,0.5,0.5,0.5
"Prkd1",17276,1,1,0.486007739139728,0.486007739139728,0.47822327863015,0.493662260249466,0.499268872760299
"G2e3",17277,1,1,0.370779827029691,0.370779827029691,0.358075343382757,0.319050313442146,0.334706633875855
"Scfd1",17278,1,1,0.452806784591312,0.452806784591312,0.532095641950976,0.516895516116604,0.477942704305382
"Coch",17279,1,1,0.45166703370668,0.45166703370668,0.497954075259681,0.498297089335615,0.497675212216866
"Ap4s1",17281,1,1,0.433256052846995,0.433256052846995,0.46615455069343,0.504970530569568,0.483472189995203
"Gm26517",17284,1,1,0.499224563351623,0.499224563351623,0.49954800825054,0.499795991362003,0.499783599688729
"Dtd2",17285,1,1,0.467603243750192,0.467603243750192,0.498072966314377,0.508035804268768,0.521638975755262
"Nubpl",17286,1,1,0.537260858862353,0.537260858862353,0.478326437978337,0.495746714744201,0.520308814558751
"Gm35188",17287,1,1,0.500164392569456,0.500164392569456,0.500011767416831,0.499973589287639,0.500164368025925
"Arhgap5",17288,1,1,0.541926026727468,0.541926026727468,0.471996797155025,0.514848905475151,0.479956132856489
"1700031P21Rik",17289,1,1,0.49841430254831,0.49841430254831,0.498163166449785,0.496121985246198,0.498598147149954
"Akap6",17290,1,1,0.498379478393374,0.498379478393374,0.507774022240568,0.511819687730653,0.534559647578459
"Npas3",17291,1,1,0.51524635340342,0.51524635340342,0.492399465613751,0.517042766816339,0.518874883313919
"1700030L22Rik",17292,1,1,0.500082196284728,0.500082196284728,0.500082196284728,0.500082196284728,0.500082196284728
"Gm35818",17293,1,1,0.500246588854184,0.500246588854184,0.500017613489585,0.500246588854184,0.500246588854184
"Gm10465",17295,1,1,0.500082196284728,0.500082196284728,0.500005883708415,0.500082196284728,0.500082196284728
"Eapp",17297,1,1,0.560446414648816,0.560446414648816,0.522673591728745,0.548125979599826,0.546077902050401
"Gm20403",17301,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"2700097O09Rik",17302,1,1,0.497033884325718,0.497033884325718,0.494345869119829,0.501883457054347,0.486908554289333
"Srp54a",17303,1,1,0.438190508711819,0.438190508711819,0.483445427387561,0.494366849123285,0.485715935039557
"Fam177a",17304,1,1,0.485095543664274,0.485095543664274,0.494203192327062,0.504050452866869,0.499835263821113
"Srp54b",17305,1,1,0.497226333602997,0.497226333602997,0.499589181664227,0.499798924143008,0.500060377085826
"1700047I17Rik2",17306,1,1,0.499306900624833,0.499306900624833,0.499630217080488,0.499878187646731,0.500164392569456
"Srp54c",17307,1,1,0.485253591752061,0.485253591752061,0.498860981794978,0.498833474593004,0.502806650923792
"Ppp2r3c",17308,1,1,0.570265134479043,0.570265134479043,0.489952445083548,0.490424987570184,0.493021636055075
"1110008L16Rik",17309,1,1,0.502153035101338,0.502153035101338,0.481865846128956,0.471586951012802,0.468866457519787
"Psma6",17310,1,1,0.537052618875143,0.537052618875143,0.528987111943712,0.426804388807968,0.396719300595765
"Nfkbia",17311,1,1,0.418299994727031,0.418299994727031,0.496430520955837,0.396375625321449,0.391718605277537
