"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.2","AUC.4","AUC.5"
"Fxyd5",64,3.36470041318973e-127,2.58613277115205e-125,0.116690607078442,0.116690607078442,0.503216980606792,0.489387426110778,0.564329591389844
"H19",64,1.20340213720934e-166,1.14089944470844e-164,0.795077447845665,0.789063535529175,0.759771708183271,0.795077447845665,0.353866763247653
"Ctgf",65,5.56144368910434e-127,4.25935336772999e-125,0.101695367342136,0.101695367342136,0.497006555106154,0.498252423237751,0.474058416569769
"Gpx4",65,1.59834443091578e-17,5.25159854927306e-16,0.761435420666542,0.548715874276674,0.330361278093104,0.284877643278663,0.761435420666542
"Hsp90b1",65,2.26197791043764e-108,1.56527416754113e-106,0.78204468605871,0.399601145866982,0.78204468605871,0.716717256354827,0.545243936213021
"Arhgap22",66,1.06365313424215e-125,8.11733301490272e-124,0.882092899270595,0.882092899270595,0.605493655150209,0.5300192249284,0.41395931394911
"Tubb5",66,0,0,0.882903637002889,0.490186558481533,0.587619913106461,0.882903637002889,0.467086918158952
"Lsm3",67,0,0,0.868794999956557,0.7182452447273,0.618068063188269,0.868794999956557,0.469844620951249
"Ero1l",67,2.57318713805222e-95,1.69350337608629e-93,0.24418464970125,0.447298857176707,0.24418464970125,0.265316276279012,0.540248069334574
"St3gal1",67,1.05911008942784e-123,8.0541018496736e-122,0.882896040357349,0.882896040357349,0.638921504834498,0.604781615559586,0.600314326899406
"Prr13",67,7.1274483127864e-14,2.19441795621568e-12,0.704429279695107,0.534641104917914,0.457708330275588,0.330848342506665,0.704429279695107
"Igfbp5",68,1.68532017731534e-19,5.69384231334435e-18,0.343195287801955,0.519468807590763,0.420331752508341,0.343195287801955,0.726171538702272
"Iqsec3",68,9.6519272425706e-123,7.31405373899158e-121,0.894504112743466,0.894504112743466,0.727152020476291,0.707891985079641,0.535145662552574
"Tmpo",68,0,0,0.869263915567525,0.762211000938307,0.602341047353927,0.869263915567525,0.495521791711754
"Tnfaip2",68,9.45103702312659e-119,7.03791583995518e-117,0.23382556376912,0.3694804096085,0.242865305579959,0.23382556376912,0.559440634740817
"Maoa",69,5.09340698675259e-28,1.94009224357349e-26,0.291896211671885,0.714075554826816,0.372511883852754,0.291896211671885,0.707584598523175
"Nars",69,4.45722865414449e-183,4.58966592659533e-181,0.195363207362077,0.382634708589715,0.216925247048315,0.195363207362077,0.326160292190528
"Hells",69,0,0,0.85739175144521,0.726458458721854,0.634908025363091,0.85739175144521,0.553940697382862
"Col5a1",70,6.03932647418624e-120,4.52865313766413e-118,0.114617789607799,0.114617789607799,0.511945488154704,0.510092107202524,0.357533074800299
"Dut",70,0,0,0.870015554403982,0.736255209044141,0.637558478643195,0.870015554403982,0.446405614276894
"Plin2",70,2.56756013150856e-280,3.73354470204031e-278,0.187382012416611,0.482996743907632,0.246324095565653,0.187382012416611,0.660585659535273
"Ttll7",71,1.42520522095857e-119,1.06499449861976e-117,0.882648454280686,0.882648454280686,0.589175344255482,0.573983823532779,0.465448511059269
"Mcm5",71,0,0,0.863579950731161,0.644144188370949,0.657092896503314,0.863579950731161,0.498484341682245
"6430548M08Rik",71,6.84394962602168e-88,4.26923593917717e-86,0.762295672749308,0.843796095111018,0.762295672749308,0.724430564496355,0.607742807431289
"F2r",71,4.21652551353509e-11,1.23293268446724e-09,0.704911387001984,0.67158173302399,0.664636993844206,0.643887176322527,0.704911387001984
"Atp6v0b",72,2.46769083977934e-269,3.47105716097326e-267,0.18145158419263,0.319924739069148,0.234337619068586,0.18145158419263,0.536368165215929
"Cald1",72,2.65505704514474e-118,1.97032698857106e-116,0.136838026341326,0.136838026341326,0.371761789907182,0.290299555506456,0.353140497247368
"Rangap1",72,0,0,0.862326539726495,0.653640333522827,0.615897937950027,0.862326539726495,0.538624133430347
"Zbtb20",72,5.64583802696672e-10,1.60932556527617e-08,0.696891610005385,0.447555770686529,0.453770085889433,0.390656310279824,0.696891610005385
"Cat",73,1.16796782347562e-09,3.31607328878875e-08,0.705650699867463,0.593790122281012,0.427895404855909,0.421771846387643,0.705650699867463
"Slc27a1",73,2.59494951230092e-98,1.73434498305057e-96,0.240763457159739,0.591471682403846,0.245698597444447,0.240763457159739,0.5826226067762
"Fam129a",74,3.97401948064227e-81,2.36911006213026e-79,0.24503023265187,0.50407117911519,0.24503023265187,0.264175424468295,0.630293544781428
"Ociad2",74,3.49406334383249e-25,1.2942467680313e-23,0.786507818843575,0.786507818843575,0.654738039790988,0.619056887890259,0.702445871319509
"Smyd4",74,2.06885932487296e-117,1.53003166771788e-115,0.875961339262308,0.875961339262308,0.62662382270997,0.550649190679478,0.593352741827207
"Kif11",74,0,0,0.876993283429634,0.683520520189311,0.632430596762308,0.876993283429634,0.5706703109011
"Ttn",75,3.99055158834617e-85,2.46783507852869e-83,0.865430994504015,0.865430994504015,0.726111513568583,0.699816298125878,0.371762874763369
"Rfc5",75,0,0,0.861057006267965,0.650172164779416,0.590644561558986,0.861057006267965,0.577245674579619
"Rbm24",75,6.05058073911649e-117,4.44418252855035e-115,0.88660835875468,0.88660835875468,0.632026785146419,0.521546655856467,0.567048381479399
"Anxa1",75,2.46061817525186e-32,9.9726862051969e-31,0.73627726314475,0.316909687210256,0.73627726314475,0.64428877912028,0.712930081507584
"Col5a2",76,9.35519647451281e-117,6.84806746013554e-115,0.133825265430929,0.133825265430929,0.540982605450264,0.508154793624278,0.448640132077575
"Cavin2",76,7.85854774378849e-78,4.59575559766503e-76,0.725008235526266,0.650633136344491,0.725008235526266,0.684460868436291,0.429923349951849
"Ckap2",76,0,0,0.864162789984995,0.698621634473931,0.667405854655425,0.864162789984995,0.572016901216828
"Gsta1",76,2.10372621226175e-08,5.80439638642116e-07,0.766786543998787,0.750016282098234,0.411783156846122,0.374975781031732,0.766786543998787
"Cks1b",77,0,0,0.863450735850437,0.592760995489122,0.551927031606482,0.863450735850437,0.455712501557505
"Cd9",77,7.17734011655689e-22,2.54470406340068e-20,0.240510318595662,0.240510318595662,0.588839414576392,0.42578320073556,0.706632519203248
"Ier3",77,1.43940213874041e-115,1.0430092063243e-113,0.13277290187573,0.13277290187573,0.330762745437903,0.360486117704641,0.5292189673617
"Chka",77,1.10664102996968e-77,6.45420639728389e-76,0.259340260377753,0.642159408778195,0.259340260377753,0.290255548108069,0.495337283969693
"Ccdc34",78,0,0,0.851090130382661,0.561686733739093,0.626515927997038,0.851090130382661,0.520590631017617
"Sh3kbp1",78,7.98184921522998e-115,5.72591256536555e-113,0.128464773230463,0.128464773230463,0.487604819495203,0.478348140427075,0.472417929947905
"Palld",78,1.42573828468735e-07,3.83541420309455e-06,0.311689239167783,0.41074775577049,0.661585903178634,0.640928753088477,0.311689239167783
"Mafg",78,5.72029539978706e-76,3.30044175063858e-74,0.245812680450631,0.446234875239854,0.245812680450631,0.284249165561071,0.473212164988264
"Cox6a2",79,1.59799902185623e-55,7.69363242715171e-54,0.286219279565015,0.732710457165318,0.286219279565015,0.306989980835923,0.765401154926738
"Nfib",80,2.04515326953695e-06,5.32209716006102e-05,0.695111539017904,0.532727344728511,0.502293643571549,0.607794789266825,0.695111539017904
"Ezh2",80,0,0,0.85199913566082,0.653755371865123,0.592118904225372,0.85199913566082,0.498083478173478
"Calr",80,6.38118604451787e-73,3.53032146180123e-71,0.770547550670619,0.306726257509811,0.770547550670619,0.662564427474255,0.53308576764194
"Fez1",80,3.99734469065035e-113,2.84857136051281e-111,0.116902847092606,0.116902847092606,0.427091829495951,0.447293016471282,0.534343622182383
"Sdc4",81,4.51984060485558e-113,3.21028018670289e-111,0.87016278498172,0.87016278498172,0.718208757311505,0.696614908884768,0.61369411504908
"Aldh2",81,4.58274057113907e-06,0.000118255587327918,0.695261321588192,0.564159158082974,0.424307825567127,0.332842570856381,0.695261321588192
"Dnajc9",81,0,0,0.85408779328555,0.723114001197184,0.60552980934349,0.85408779328555,0.520907060228489
"Rapsn",82,2.90902815042972e-110,2.02605808496435e-108,0.881758257151114,0.881758257151114,0.448337725419866,0.400851645100375,0.477346312058568
"Lmo4",82,8.07949928165383e-72,4.42439959390513e-70,0.254312934622036,0.283947520260985,0.254312934622036,0.368467767466413,0.559586001887295
"Chst2",82,2.15100413910363e-05,0.000539531003236006,0.31783003968355,0.555214967879266,0.616158443254894,0.624775324665915,0.31783003968355
"Sgo2a",83,0,0,0.869098613365458,0.650241547790986,0.557522631971687,0.869098613365458,0.569671855387863
"Park7",83,1.58792411578747e-107,1.09531137486737e-105,0.882674145631668,0.882674145631668,0.446667366744642,0.418259080493798,0.578825199866295
"Mgst1",83,2.18777006448771e-05,0.000548114080999302,0.755916568202716,0.595742010398942,0.475568297906592,0.378842911560844,0.755916568202716
"Fads3",83,1.69415960911205e-68,9.02475469002489e-67,0.255861493125374,0.284391636990702,0.255861493125374,0.284643334464728,0.374712235435639
"G0s2",84,7.20276451920045e-106,4.95241837756272e-104,0.861235613252548,0.861235613252548,0.551362615579845,0.520915449241042,0.417023304720817
"Arl6ip5",84,2.90101553586165e-68,1.53775259476054e-66,0.749759020580429,0.627707123835257,0.749759020580429,0.646242199469069,0.446790183447471
"Scx",84,4.97533793604684e-74,2.78839186775169e-72,0.840985101307379,0.840985101307379,0.707284104572313,0.643427482504236,0.676975427853143
"Lsm2",84,0,0,0.857993395000778,0.6653968266436,0.562784443079234,0.857993395000778,0.494442120887011
"Slc7a3",85,2.19221107066075e-66,1.14233836444771e-64,0.250787558600953,0.618270379705076,0.250787558600953,0.276484384760417,0.636560455498539
"Lig1",85,0,0,0.851698580499491,0.657919825311904,0.604061654970356,0.851698580499491,0.450098475345612
"Mmp14",85,1.43779581679759e-105,9.85439610614666e-104,0.133155981191967,0.133155981191967,0.526380228190474,0.510484205907825,0.418990418758224
"Slc29a1",85,0.000135984319305275,0.00330680060538851,0.316197928123623,0.36525851881016,0.550513538063624,0.679167261456611,0.316197928123623
"Ube2s",86,0,0,0.858206578381489,0.601941317027016,0.627091788726019,0.858206578381489,0.41171117955113
"Ank1",86,6.65194477006046e-79,3.922095983465e-77,0.862871023199781,0.862871023199781,0.734014677524981,0.71607621629721,0.514230426668385
"Anxa2",86,3.61099358989358e-103,2.46705374755872e-101,0.121759003345767,0.121759003345767,0.509177282574535,0.376204255556201,0.475691126348406
"Tuba1c",86,6.92333599360575e-181,7.0614745932885e-179,0.799648398765873,0.779670319420403,0.64298184060634,0.799648398765873,0.71604010663334
"Mcm7",87,0,0,0.847753676382139,0.75211462728068,0.670823801905656,0.847753676382139,0.466430786180738
"mt-Co2",87,1.58329452842558e-43,7.04009949302622e-42,0.832620030155428,0.832620030155428,0.41786208475533,0.365218873446359,0.759024143480422
"Mcm6",88,0,0,0.843628210191505,0.667041236745636,0.696156825271021,0.843628210191505,0.560222620540928
"Hnrnph1",88,0.000308093307378316,0.00740008489742046,0.290519845791751,0.463744594588845,0.608297228646399,0.630341162729416,0.290519845791751
"1110008P14Rik",89,2.28294372022009e-26,8.55944804927816e-25,0.769455143719381,0.769455143719381,0.496184065409881,0.359326712525324,0.699595131274538
"Pkig",89,1.53246379927573e-55,7.39465323412841e-54,0.743825626767813,0.803472292450703,0.743825626767813,0.719239824418322,0.397573077970288
"Eva1b",89,7.73575699396017e-101,5.23525868764209e-99,0.128164822616767,0.128164822616767,0.511811122107344,0.489859948885548,0.458878388916113
"Hmgn2",90,6.09095879394852e-97,4.05831344286585e-95,0.752486410167208,0.601081884062951,0.551546386048389,0.752486410167208,0.294889520114079
"Fbxo5",90,0,0,0.85864790703103,0.668235311829182,0.548905266170578,0.85864790703103,0.535137800249531
"Slc38a1",90,1.56847938100507e-99,1.05485139870656e-97,0.867705579081415,0.867705579081415,0.465719345262848,0.52591773853539,0.441612942353537
"Cyp51",91,0.000535023271944667,0.0127088695756304,0.311512907081423,0.320720516392882,0.561936705146493,0.61631039337125,0.311512907081423
"Uhrf1",91,0,0,0.845022426051025,0.70015296990381,0.629079424836437,0.845022426051025,0.538041183540964
"Rhoc",92,1.9882588333815e-96,1.31659441086778e-94,0.129470499619866,0.129470499619866,0.330356662354373,0.323902811338778,0.58873443641445
"Spp1",92,8.93381696977187e-05,0.00218482585234614,0.626388846615434,0.626388846615434,0.614407665888776,0.446669447633125,0.674881206583209
"Cav1",93,6.47259914683126e-09,1.81140190167693e-07,0.301660970386872,0.301660970386872,0.661263893519188,0.610795337900756,0.687707443020095
"1190002N15Rik",93,3.20743980898252e-95,2.10449122344854e-93,0.866121388196968,0.866121388196968,0.704210240987574,0.692186205684934,0.54971997951927
"Kif20b",93,0,0,0.858718309458457,0.640789094299695,0.586672914949961,0.858718309458457,0.536509715157307
"Myf5",94,2.49357706758211e-93,1.61153970184487e-91,0.872931723516554,0.872931723516554,0.611373625791199,0.621374474949863,0.573736295735173
"Trip13",94,0,0,0.845754194119928,0.663896091740051,0.545536883509122,0.845754194119928,0.519555627189872
"Pax7",95,6.98844843089446e-93,4.50294606830174e-91,0.874853338386511,0.874853338386511,0.617972515940461,0.581446041707032,0.554950689971217
"Ddx17",95,2.30112776993038e-65,1.19044641193921e-63,0.263765932960139,0.413178452123922,0.267784222921601,0.263765932960139,0.41100063815693
"Cdc42ep3",95,0.00101030535432088,0.0236334581851517,0.328657655897647,0.443063384326574,0.509638055609721,0.516013470467036,0.328657655897647
"Srsf7",95,0,0,0.849178725650507,0.745255527485982,0.702430313120067,0.849178725650507,0.544008472144288
"Clspn",96,0,0,0.855543456396275,0.639145666032728,0.58727813002999,0.855543456396275,0.54909116619547
"Arhgdib",96,5.21257461154727e-09,1.46067471634256e-07,0.331539520661574,0.331539520661574,0.595582601163597,0.560512415497091,0.696457872954185
"Tars",96,7.34605087188285e-48,3.37808463277331e-46,0.257863413272686,0.426914324744567,0.257863413272686,0.276798505994306,0.418250735566877
"Bin1",96,7.88542124688614e-93,5.0657358404249e-91,0.864804747368927,0.864804747368927,0.645813647280448,0.515282266997685,0.523564775036436
"Nuf2",97,0,0,0.856166303801671,0.653658333832433,0.628499545357015,0.856166303801671,0.496688261222626
"Vcam1",97,1.84236843592755e-92,1.18004794969039e-90,0.857904737779672,0.857904737779672,0.672850926607366,0.623731834911217,0.603185320920694
"Sh3bgrl3",97,1.54313750939334e-43,6.87574789640874e-42,0.206717355538515,0.206717355538515,0.483702772984399,0.406729957649074,0.70563466190872
"Trim35",97,7.60653904209767e-48,3.49041208368834e-46,0.264115205693626,0.446269403106461,0.264115205693626,0.29567421388844,0.524192477382633
"Plpp3",98,3.47728591452954e-91,2.21404349605298e-89,0.15416348797563,0.15416348797563,0.490990223603275,0.445704625415957,0.54612186489954
"Cstb",98,9.10404447040962e-68,4.79041909652043e-66,0.235991367649255,0.459590450410293,0.350888196265987,0.235991367649255,0.703667775764155
"Cdh15",98,9.99007945639722e-47,4.53579113884226e-45,0.748807406685197,0.820759953434835,0.748807406685197,0.70438947607765,0.376599330598961
"Fam111a",98,0,0,0.83077583851424,0.570570704725212,0.582513173347461,0.83077583851424,0.657693870292168
"Cdkn2a",99,8.53377035296863e-91,5.41755963912201e-89,0.847824400761511,0.847824400761511,0.528622268676648,0.431667080863171,0.437251215794068
"Dnmt1",99,0,0,0.831027744014202,0.694566982915742,0.595110674639868,0.831027744014202,0.513701715275355
"Slc6a8",100,2.24853057397639e-62,1.13326994104322e-60,0.265618337039145,0.339231216595107,0.272033702056598,0.265618337039145,0.48772828382048
"Htatip2",100,6.25286083888042e-37,2.62827769753019e-35,0.288725295123243,0.595399677238085,0.302807414606213,0.288725295123243,0.697621949590217
"Jsrp1",100,2.17121152431322e-89,1.37028279222127e-87,0.869135294581612,0.869135294581612,0.64906650542741,0.567446090074393,0.50247616967283
"Dlgap5",100,0,0,0.854716772869411,0.627680287010027,0.594810447772669,0.854716772869411,0.541595400302038
"Timp1",101,3.66392274590595e-57,1.7880109164318e-55,0.267651839975284,0.267651839975284,0.568621328638501,0.520200713258614,0.695067755105669
"Xpot",101,2.46183655294498e-45,1.10607900743067e-43,0.26534443370448,0.507828825564891,0.26534443370448,0.330303300056149,0.485030317439346
"Ect2",102,0,0,0.848537560126324,0.678787584237358,0.585674270026016,0.848537560126324,0.555557654068807
"Anapc13",102,0.02586624894916,0.566871225697426,0.317445555972789,0.519465207528842,0.571000953084525,0.559858671949562,0.317445555972789
"Fam19a5",102,6.10571945355705e-85,3.7650770303725e-83,0.825467198035806,0.825467198035806,0.718146524922426,0.618878098032236,0.559597054690123
"Kif2c",103,0,0,0.852404831805323,0.668223038890814,0.640850767138689,0.852404831805323,0.546907269092278
"Tgfb1",103,2.17519960183726e-84,1.33749916088971e-82,0.163807726583806,0.163807726583806,0.46558942022594,0.504614801485386,0.524834907303732
"Scpep1",103,3.39073106024281e-41,1.48016071293075e-39,0.278792969593836,0.44574150311749,0.272573539638508,0.278792969593836,0.646437815535444
"Chac1",104,2.58323939446104e-36,1.07531711814693e-34,0.221213108162164,0.446633172999666,0.221213108162164,0.242168290627494,0.446663475027417
"Cdon",104,5.22868635450413e-84,3.20588487280011e-82,0.861794604685382,0.861794604685382,0.64156402253855,0.604640559771598,0.522707413678892
