"","Top","p.value","FDR","summary.logFC","logFC.1","logFC.2","logFC.3","logFC.4"
"Tpm1",112,6.99885994784872e-74,7.56896808731919e-72,1.50540209715139,0.334884489940143,-0.286931554843774,1.18551951011872,1.50540209715139
"Milr1",115,2.36253743249577e-75,2.59409020840517e-73,-0.878834924305584,-0.878834924305584,-0.880698646015597,-0.433116399925025,-0.331803511264205
"Acta2",115,1.05995882631655e-76,1.21337095218929e-74,2.99461477006312,2.72722827268535,2.58286416389311,2.99461477006312,2.89647347933455
"Hexa",116,1.34775912065702e-71,1.42882384412117e-69,1.36666936058044,0.842030690873567,1.36666936058044,0.183101810959142,0.309596936117459
"Blvrb",118,1.4998948496516e-77,1.73544285265335e-75,-1.84114349836372,-1.62304479649825,1.22555848888685,-1.84114349836372,-1.60693256497504
"Vat1",118,7.32491145514504e-71,7.68972777688672e-69,1.33498687030966,0.339263499260758,1.33498687030966,-0.268166911775757,-0.138491485903745
"Odc1",119,2.14882420849076e-70,2.21267204741288e-68,-1.35911447017207,-1.28403169777245,-0.722182755138098,-1.24520736824829,-1.35911447017207
"Id2",119,5.77838297888264e-73,6.21782900442672e-71,-1.61879321728613,-1.61879321728613,-1.38176798737948,-0.797012840579886,-0.653124421901738
"Ifi27",119,1.50232774249649e-70,1.56191281866023e-68,1.41056122263422,0.988731965309035,1.41056122263422,0.644983014519134,0.632695163075361
"Shmt2",120,2.5345078841109e-70,2.59738781780716e-68,-1.40549734081561,-0.445699053659387,-0.344184909758501,-0.986215297612917,-1.40549734081561
"Spc24",120,1.70660727087655e-70,1.76576418637183e-68,-1.4055486368115,-0.837876834824999,-1.4055486368115,0.604683461859334,-0.421580570322839
"Bin1",120,1.28978880526826e-70,1.34745363486302e-68,-1.39194534282165,-1.39194534282165,-1.31208631091678,-1.28024924866976,-0.930774115123997
"Ankrd10",121,3.82527228730031e-69,3.84690116331734e-67,-1.14931393011691,-1.14931393011691,-0.869098896964082,-0.592151477246324,-0.644315981449427
"Msn",122,5.66485123414318e-70,5.77787978246416e-68,1.11941493618432,0.96118931422052,1.11941493618432,0.696087355840591,0.90137981056431
"Hsp90b1",122,3.06942309830259e-68,3.00259338629866e-66,1.18224660757866,0.267141531339907,0.392709030154529,0.927896691179372,1.18224660757866
"Mgl2",122,1.8105477342685e-74,1.96791908026224e-72,-0.80468682684932,-0.792329875194755,-0.590047314072101,-0.80468682684932,-0.720871908310612
"Cald1",125,4.69022319906304e-67,4.52638087296129e-65,1.44490275856879,1.44490275856879,1.08513546175993,0.91142320578337,1.12540686104372
"Tgfb1",125,1.58112770138222e-69,1.60506836138901e-67,1.62904959633965,1.55121988316534,1.62904959633965,1.53666646255324,1.46805367887344
"Tpt1",125,9.18838959643551e-73,9.83797674153681e-71,-1.0099620970968,-0.451879736746893,-0.138534462312057,-1.0099620970968,-0.893441720015812
"Arl4c",126,4.02841728644339e-69,4.03235201960694e-67,-1.32593480160731,-1.12495159458699,-1.32593480160731,-0.449343853997769,-0.478387612927305
"Slc27a1",126,1.13065269406795e-71,1.20459290242754e-69,-1.04970165186091,-0.250425961726612,-0.0103493150732443,-1.04970165186091,-1.02442637296868
"Marcks",127,6.83604333643197e-71,7.21169061977209e-69,1.53938787844165,1.35168901538643,1.09961456667916,1.53938787844165,1.3880499280716
"Ncl",128,5.04401877199719e-68,4.88974450415092e-66,-1.25124694229372,-0.924574371885135,-1.25124694229372,-0.369816168498867,-0.633850345087815
"Taldo1",128,3.53813741565516e-69,3.57484766771431e-67,-1.28968723012359,-0.927946489099271,0.590564133609389,-1.28968723012359,-1.03716227812343
"Eif4ebp1",128,5.83838305656503e-65,5.39261123434914e-63,-1.32997616669258,-0.0713642333010003,0.0852337041212898,-1.20523384747295,-1.32997616669258
"Fbn1",129,1.49708999582731e-66,1.4256138849646e-64,1.66351611397644,1.62523998487896,1.47444335186776,1.66351611397644,1.61660956787566
"Mt1",129,5.53051045732342e-69,5.51028312741002e-67,-1.84710126528669,-1.14707213343662,-0.155162295014402,-1.84710126528669,-1.5434438072749
"Msi2",130,1.9491229602578e-65,1.82378587946556e-63,-1.13567143625503,-1.13567143625503,-1.09153952826783,-1.08368304770317,-1.00080738856348
"mt-Nd3",130,6.6162489898569e-69,6.56167255809721e-67,-1.0775322369933,-0.991101970905087,-0.415014498106833,-1.0775322369933,-1.0233715553701
"Cyb5a",131,1.41594109566552e-66,1.35433192532522e-64,1.39740798343583,-0.234317594366226,1.39740798343583,-0.378276467722216,-0.138327203386877
"Mfap3l",132,3.03796483365948e-66,2.88017802577911e-64,-1.15249825354745,-0.745334431977812,-1.15249825354745,-0.292818018941103,-0.175303617102407
"Gbe1",132,1.73017986262442e-68,1.70803673502477e-66,-1.0804648405072,-0.850471831546622,0.0125198583664759,-1.0804648405072,-0.935643115383371
"Pdia3",133,1.92176290650898e-59,1.70198598810617e-57,1.16002673453184,0.567280994151946,0.583784509578137,0.93597236617317,1.16002673453184
"Nexn",133,3.06422342540674e-65,2.85476849948821e-63,-1.3203246228219,-1.29631084564337,-1.3203246228219,-0.880846418398417,-1.12674607327476
"Rgs12",133,9.95697554009762e-66,9.35738299556505e-64,-1.13318008205796,-0.816480592367222,-1.13318008205796,-0.401480818656739,-0.432851070340417
"Ctsb",133,2.28186217090755e-68,2.24237241005029e-66,-1.3424104838592,-0.633212683606692,0.478103311014851,-1.3424104838592,-1.21677778616196
"S100a11",134,5.43255651016716e-59,4.79155937111915e-57,1.07428589426876,1.04806742061607,0.994476089105478,0.885853668859007,1.07428589426876
"Ahnak2",135,4.47647015147993e-68,4.35919068461535e-66,-1.44015452365415,-0.817598874821825,-0.235282432234247,-1.44015452365415,-1.02821585958477
"Slc3a2",135,2.74869841599028e-58,2.39492868868527e-56,-1.31881062520394,0.0556895860339228,0.211514200187788,-1.26039956727549,-1.31881062520394
"Pdpn",136,1.17224220427331e-66,1.12624216420384e-64,-1.30474818678157,-0.831107128323553,-0.607415427227575,-1.30474818678157,-1.15358358489904
"Rras2",136,1.30640362342751e-61,1.17636453471899e-59,-1.34566836376275,-1.34566836376275,-0.851589920503505,-1.17304365947564,-1.0720203471521
"Npm1",136,4.54958492281988e-65,4.22032832431063e-63,-1.24550035479405,-0.850090317169774,-1.24550035479405,-0.502211947491811,-0.575929073924589
"Cdk6",137,4.16478435822425e-63,3.79789509209089e-61,-1.2095757034325,-1.18262335269222,-1.2095757034325,-0.888684983794924,-1.05413155488829
"Ifngr2",137,3.57303930291292e-64,3.28612730076876e-62,1.45841827333318,1.41065589694734,1.45841827333318,1.31473066935423,1.33655898666436
"Prrx2",138,3.26325514143407e-63,2.98844739994905e-61,-1.34888854692181,-0.957230486748812,-1.34888854692181,-0.579600021319185,-0.555083472193951
"Foxs1",138,1.32910114824311e-56,1.12170924750353e-54,1.49833518611145,1.49060429850647,1.48928578241258,1.48865173525872,1.49833518611145
"Neat1",139,8.70064687600749e-66,8.21257111484908e-64,-1.66035005231107,0.139384296312663,0.525507477297133,-1.66035005231107,-1.1492916755381
"Tagln2",140,5.22519989210524e-62,4.72485407050409e-60,1.20795671199067,0.741748294771607,0.560598284883202,1.20795671199067,1.0633534110697
"Cotl1",140,2.56000782700899e-62,2.32463833101524e-60,1.43200652521988,1.30436775056087,1.43200652521988,1.37086259649095,1.35284400208559
"Ccl2",140,3.2276089328612e-58,2.80086176790749e-56,2.45447128169543,2.45447128169543,2.40839136124805,2.36970980004008,2.41380270460165
"Nasp",141,1.5392020920396e-61,1.38021534261601e-59,-1.41056251708745,-1.24770825799195,-1.41056251708745,0.24117975995507,-0.665760385993068
"Gng11",141,3.07769759206263e-56,2.5573409219606e-54,1.57001071322,1.53297688981619,1.57284654020617,1.41748858234222,1.57001071322
"Fam19a5",141,5.69614836744769e-59,5.00354322513646e-57,-1.46645128690051,-1.46645128690051,-1.27405081068465,-0.9902554473909,-0.697068519592341
"Serpinb2",142,7.91129849868535e-56,6.5233354402378e-54,2.01131637004569,2.01131637004569,1.96426383083226,2.00049793699905,2.0075386893451
"Prdx6",143,1.81294213315577e-61,1.61893475716369e-59,-1.34492594679718,-1.30769866025146,-0.390916250796848,-1.34492594679718,-1.22968202077393
"1110008P14Rik",145,1.05179158630861e-59,9.35355649956509e-58,-1.26153968360223,-0.998084255308082,-0.302913374159203,-1.26153968360223,-1.00716875224149
"Pcdh19",146,1.36276741588348e-54,1.09026459320551e-52,1.49087197773376,1.49087197773376,1.36150112334475,1.49052152299178,1.48408367093873
"Atp5g3",147,6.3610410242459e-59,5.56487658060145e-57,-1.09019612594641,-0.991736923557729,-1.09019612594641,-0.672208961130059,-0.605408030533502
"Tubb5",148,3.49609617437894e-57,3.00865784983271e-55,1.08012787079208,0.0529472445462416,-0.0850987181391529,1.08012787079208,0.171737536506647
"Lox",148,3.93913068532205e-58,3.40457957746247e-56,1.78408404041738,1.66140788139763,1.78408404041738,1.58539027969026,1.53684194161218
"Smc4",149,3.50900571677903e-57,3.00865784983271e-55,1.50154112802708,-0.463872043382798,-0.414674296399586,1.50154112802708,-0.393590611911808
"Timp3",149,2.83809064081957e-56,2.36738560779372e-54,1.82970152006519,1.82970152006519,1.77331035360543,1.78366099797287,1.77871592852119
"Itgav",150,4.09462196963358e-57,3.49683965906682e-55,1.24766058219315,1.22685701159421,1.24765450063275,1.24766058219315,1.2122644016213
"Pdlim5",150,7.81078563093759e-57,6.64410741357346e-55,1.3129393788517,1.11531315154456,1.3129393788517,0.960771880691706,1.06878182434803
"Ptgs2",151,1.28272722419137e-56,1.08683356660719e-54,1.88877702007656,1.77589743108152,1.88877702007656,1.28563671256175,1.43991905903751
"Esd",151,2.54242179925979e-56,2.12900620785488e-54,-1.3621824170092,-0.999110963843558,-0.127120852898585,-1.3621824170092,-1.14631809532051
"Pea15a",152,1.3527733920495e-56,1.13722797540224e-54,1.47409728407426,1.29358447618574,1.47409728407426,1.44614691717543,1.34788599767009
"Hspa9",152,8.330361082167e-52,6.56694874905923e-50,-1.3164565052854,-0.843234820293938,-0.933413772069232,-1.30557919498712,-1.3164565052854
"Fau",152,7.6152341921042e-56,6.30336365570291e-54,-0.871834223469248,-0.360792511740784,-0.329333876721295,-0.871834223469248,-0.738177102765724
"Cyr61",154,2.17519602081267e-51,1.68997810700034e-49,1.6831811203041,1.10702733297826,1.12157220494155,1.50762896312693,1.6831811203041
"Flnb",155,2.27989805272254e-55,1.85153532047703e-53,1.44171029204155,1.44171029204155,1.23358455382306,1.41652476608707,1.30053970793517
"Cox8a",156,1.47824575668051e-55,1.21424911944739e-53,-0.932429343692244,-0.72542345997246,-0.755060115876031,-0.932429343692244,-0.825363449561957
"Mthfd2",157,1.76572813508724e-50,1.34752607075222e-48,-1.26973532239812,0.160912251451327,-0.433220642728735,-0.798977701992254,-1.26973532239812
"Rsu1",158,1.14772729201781e-54,9.28580415470497e-53,1.19416215236795,0.866823947523463,1.19416215236795,0.720014897962405,0.943297863934312
"Rars",158,1.53986997167964e-55,1.26005861827064e-53,-1.29882890584075,-0.528999612499117,-0.24096878081371,-1.29882890584075,-1.17561054944047
"Gsn",159,1.33385046452012e-54,1.07512343996021e-52,1.29503673857695,0.804892650176409,1.29503673857695,0.585194542633931,0.885420678425442
"Ociad2",159,8.32172928000142e-53,6.60855851789336e-51,-0.953336147749087,-0.953336147749087,-0.268672272194349,-0.519106577551965,-0.429227696108573
"Birc5",159,1.89088073397735e-55,1.54142591954266e-53,1.57376481445487,-0.814400039614585,-0.75323253315637,1.57376481445487,-0.252794789227451
"Angptl2",160,1.34624206162535e-54,1.08106251523281e-52,1.29766724503393,1.02247850583047,1.29766724503393,0.615627451182638,0.657133103525293
"Erp29",160,6.35885977554449e-50,4.83565446040613e-48,1.05630738196758,0.766322292030792,0.803880631463264,0.924162181953504,1.05630738196758
"Vasn",161,1.06039804956227e-51,8.26841537124255e-50,1.26723748860417,1.26723748860417,1.22076781764972,1.18343171891107,1.21712570558464
"Anxa1",161,1.29228834731134e-49,9.79272447974905e-48,1.36079200627847,0.571700207657254,1.27383083475222,1.02221192677094,1.36079200627847
"Snx7",162,2.00037323180758e-54,1.59444564154558e-52,1.24965354587034,1.10039515473949,1.12730497177674,1.24965354587034,1.18859733772632
"Ezr",162,1.48635666315813e-49,1.11845740377015e-47,-1.22909039594469,-0.643067778802766,-0.634604659908945,-1.04793832208537,-1.22909039594469
"Pkm",163,7.61869540486848e-51,5.87677217950442e-49,-1.10998721781401,-1.10998721781401,-0.932899614385026,-1.06850012040406,-0.894890154371272
"Cdh11",164,1.63343970268106e-47,1.19568897419725e-45,1.43465225118167,1.43465225118167,1.37831455628589,1.40985099942481,1.42995049048536
"Ostf1",164,8.44137713894296e-52,6.63017800756174e-50,1.1781700669558,0.927128965205686,1.1781700669558,0.266625793334173,0.47221763114327
"Ndufa4",165,8.47748692535521e-52,6.6343271316571e-50,-1.01053213581397,-0.850030232894727,-1.01053213581397,-0.908575131438848,-0.739630589970131
"Igfbp6",166,8.13473915421936e-51,6.25241861921269e-49,1.51992605823359,1.02492938147077,1.51992605823359,0.934947860543232,1.04182927068128
"Cav1",167,1.6976608371605e-50,1.30019070734986e-48,1.41997786907971,0.831085393204235,1.41997786907971,1.18413474160218,1.34518765762836
"Calu",167,3.94265963181799e-49,2.95644522426325e-47,1.08523962395191,1.00545354161601,1.08592192602082,1.08523962395191,1.06767352554573
"Top2a",169,4.98423161923026e-52,3.94359002490639e-50,1.6684914822081,-0.955827530909567,-0.792228372893426,1.6684914822081,-0.804684068056806
"Arhgap31",169,3.36101510208618e-48,2.4942208969654e-46,1.20084949108534,1.16651155208133,1.09413711222642,1.20084949108534,1.18641973707552
"Rrbp1",170,1.04960290079772e-45,7.43042895660124e-44,1.03741752268884,1.00971398679502,0.951450594767714,0.910082644167125,1.03741752268884
"Mest",170,4.1816906256757e-49,3.1247973595544e-47,-1.09311644018801,-0.485857946836937,-1.09311644018801,-0.0353731081210917,0.0563017881082573
"Gm12022",170,4.29773682967319e-51,3.32703576659702e-49,-0.776332601010613,-0.148840023129715,0.0186749106468331,-0.776332601010613,-0.559857158199894
"Prkar2b",170,1.3781344432812e-47,1.01571340252928e-45,-1.12957961160487,-1.12957961160487,-0.311225446554317,-0.800459698194191,-0.602658804392399
"Ccnd1",172,2.2470127667286e-47,1.63371492407994e-45,-1.516818948303,-1.516818948303,-0.746960137492855,-0.874293578471652,-0.534941315854245
"Bves",173,8.43648477090128e-45,5.87577957134522e-43,-0.757501654197451,-0.621790918285909,-0.676802580727174,-0.704231818877671,-0.757501654197451
"Tmed3",173,8.23399196357975e-48,6.08947563739519e-46,1.19599255709311,0.9662565404623,1.19599255709311,0.859199515910693,0.839233854775368
"Uqcrh",174,1.43175261652988e-47,1.05162962663275e-45,-0.982521578165448,-0.865570230571093,-0.982521578165448,-0.627293349260729,-0.273930276053013
"Rpl22l1",176,1.45741041478717e-49,1.10052384339069e-47,-1.15913569056816,-0.724384280209627,-0.662519182455206,-1.15913569056816,-1.08552028139228
"Sars",176,3.09263808030071e-44,2.12641099444574e-42,-1.1507164187145,0.22794381490676,0.0226908565900659,-1.13812644458063,-1.1507164187145
"Pold4",176,5.41013518337209e-47,3.92025317445627e-45,1.38855676140301,1.00377894986436,1.38855676140301,0.804327280152076,1.01312987921287
"Eif3c",177,3.88651140644228e-44,2.65528926914426e-42,-1.07402019826494,-0.481844893876493,-0.426791727256859,-1.00509999288367,-1.07402019826494
"Hmgb2",178,6.51263961317247e-47,4.70330594345922e-45,-1.53908909315369,-1.32518199594861,-1.53908909315369,1.5317264233703,-0.788535261350862
"Cbr3",178,1.72439517845978e-48,1.28410756524681e-46,-1.22607423211419,-1.08996638394087,0.729763580533793,-1.22607423211419,-1.09538819570151
"Plagl1",179,1.62539182655641e-46,1.16990158860604e-44,-1.06182706657913,-0.270043927680337,-1.06182706657913,-0.341778745540408,-0.446227352904385
"S100a4",180,1.35737338355568e-43,9.15737698667762e-42,1.53266546278783,0.791761953878859,1.39183409869313,1.2506703529602,1.53266546278783
"Uchl1",180,1.87472387376714e-46,1.34486441624475e-44,1.45538456436933,1.36018949539646,1.45538456436933,1.37587771535038,1.36380149338893
"Fgf2",181,1.12964977820453e-41,7.34477126185494e-40,1.15380227013988,1.15380227013988,1.14033804052195,1.14244814122983,1.15132705578625
"Prmt1",181,5.02437081742601e-46,3.59234167315035e-44,-1.12114418051262,-0.638735116857878,-1.12114418051262,-0.304420129640357,-0.241659157797133
"Lima1",181,4.9748022922005e-43,3.31463529815624e-41,1.12937323079846,0.890575584627928,0.971448495122254,0.949785686081111,1.12937323079846
"Cd63",182,1.75849981842192e-47,1.28287032516129e-45,-0.973119680733221,-0.776123631771404,-0.609553302038173,-0.973119680733221,-0.752076972341455
"Dad1",182,2.89839295118156e-42,1.89593661709358e-40,1.01678711968768,0.704415845280051,0.778965798899265,0.768464023779795,1.01678711968768
"Nrp2",183,1.31886260355758e-45,9.30598101349593e-44,1.23456197278524,0.961890820275111,1.23456197278524,0.810834843915619,0.779333155881922
"Kdelr3",183,1.53903471182524e-41,9.85760893844974e-40,1.17375323980639,1.17375323980639,1.10558347901659,1.11618816663848,1.14486109112723
"Smoc2",183,7.25772931096082e-42,4.73313916670263e-40,1.38408137791482,1.37674120952582,1.28658832278207,1.37716830385474,1.38408137791482
"Arpc1b",184,3.43473871227802e-45,2.41565398127241e-43,0.983872874948543,0.655029208295815,0.983872874948543,0.69022139967376,0.888518294990917
"Cdt1",184,1.45118605940021e-41,9.37867122653208e-40,-1.0417740816093,-0.628022461911645,-0.497894550966084,-0.646946869966178,-1.0417740816093
"Rps5",185,6.99973782071998e-46,4.98812442515615e-44,-0.887847692303554,-0.243745562304798,-0.197138277793792,-0.887847692303554,-0.764919754967939
"Cgnl1",185,4.03759737457152e-45,2.83039521492358e-43,1.38317766087526,1.07859028997549,1.38317766087526,0.970451195713326,1.10013643341759
"Arhgdib",186,8.15313072134523e-45,5.69686773552177e-43,1.66621103892233,0.998837452162805,1.66621103892233,1.22820020861692,1.331028089883
"Tuba1b",186,8.76949342674486e-46,6.22865571079126e-44,1.19545502569435,-0.323722702023567,-0.404422640254204,1.19545502569435,0.0774253919428278
"Timp1",187,9.77090346340695e-45,6.78321333664454e-43,2.24411358157621,1.57549374698464,2.24411358157621,1.7372173443658,1.79889228473554
"Cyb5r1",188,4.93285684846232e-41,3.13156378276573e-39,-1.17766245484986,0.0791698209556921,0.32857016108676,-0.89215573101039,-1.17766245484986
"Hmgb3",188,1.75392766444989e-44,1.21370666452174e-42,-1.21814201984242,-0.949313608686268,-1.21814201984242,0.283316154122677,-0.315239186606509
