"","Top","p.value","FDR","summary.logFC","logFC.1","logFC.2","logFC.4","logFC.5"
"Gabarap",84,0,0,1.36833970668855,0.849875000378827,1.36833970668855,0.27684384431185,-0.184327704151518
"Cltb",84,2.99397105587193e-98,1.77502069127879e-96,-1.52292230836495,-0.00814477034488026,0.110698136899182,-0.0206275437938386,-1.52292230836495
"Xist",85,3.058379287153e-25,1.00181705690746e-23,-0.711480254126592,-0.0205428822483262,-0.135743326070156,-0.711480254126592,0.211506404025111
"Lyar",85,0,0,-1.31133629298479,-1.02411358948388,-1.31133629298479,-0.558299169483752,-0.296674186245262
"Rtn2",85,3.98713039942197e-98,2.35733608038355e-96,0.87616183348895,0.0376291042427057,0.242588497496033,0.165503050491647,0.87616183348895
"Csrp1",86,4.02907026902864e-98,2.3756060619114e-96,-1.80208692848199,0.0194847483476444,-0.188631521843152,-0.240473220177316,-1.80208692848199
"Hmgn2",87,0,0,-1.38650150317962,-0.687373835254217,-1.38650150317962,-0.565978592826935,-0.410959070597894
"Fignl1",87,1.03895136042349e-106,6.48467637944467e-105,-0.851919434499303,-0.851919434499303,-0.729806645122521,-0.695218834210825,-0.393405508053715
"Inhba",87,4.38366426819961e-98,2.57761854415093e-96,-3.22857375557518,0.0264481557887855,-0.0454359227886883,0.00830866338746192,-3.22857375557518
"Ftl1",88,7.13886463402038e-98,4.18625356372626e-96,1.25587171548066,0.205955510235462,0.643947123472039,0.128616717687402,1.25587171548066
"Ttll7",89,1.37780053017587e-96,8.03567620864902e-95,1.07093562171165,-0.217952322439068,-0.344353675448804,0.0425588953743581,1.07093562171165
"Dctpp1",89,0,0,-1.28321371477746,-1.06512093556238,-1.28321371477746,-0.713218073277761,-0.129310317996343
"Ccdc34",90,6.32078660030096e-236,6.47760230595619e-234,-1.09380156053862,-1.09380156053862,-1.08000252653066,-0.72276757311965,-0.92196948969179
"Lamp1",90,0,0,1.27009684954834,0.697245003861748,1.27009684954834,0.170576166376126,0.34281144965871
"Smyd4",90,1.09255974133995e-94,6.32069306273579e-93,1.21429252159044,-0.168798217152003,0.135255732749091,0.265540490141068,1.21429252159044
"Mcm4",90,2.84946137794861e-297,3.54469701241822e-295,-1.11717270254558,-1.11717270254558,-1.11505287578788,-0.675547910680446,-0.473030748344353
"Htatip2",91,0,0,1.3308627766036,0.680665467716348,1.3308627766036,0.0644564937507841,1.02975457538936
"Orc6",91,9.11585003001971e-274,1.02178233591693e-271,-1.12392447462457,-1.12392447462457,-1.16694895601076,-0.71585819645114,-0.764483041883368
"mt-Co3",91,5.63565180332412e-239,5.88761468249199e-237,0.828610664878552,0.286947634975297,0.828610664878552,0.144020190414244,1.04823674839552
"Trib3",92,1.79186226835347e-293,2.19106067484281e-291,1.03911120488874,1.03911120488874,1.01660247532094,-0.321575501958198,0.900112001247699
"Chaf1a",92,1.09914951539631e-122,7.63057958736894e-121,-0.88307264223191,-0.88307264223191,-0.818670196791097,-0.684379416812943,-0.477789476753781
"Tacc3",93,1.04575209133097e-287,1.23657311854587e-285,-1.11070233358189,-1.11070233358189,-1.11535856626895,-0.601318379975381,-0.678811042572167
"Six1",93,6.28562543671522e-93,3.62662051001475e-91,1.05565056254325,-0.42367617453645,-0.399838191323175,-0.121043113302807,1.05565056254325
"Rfc4",93,3.45122947964881e-45,1.38312680878067e-43,-0.810302646927763,-0.72979828199598,-0.810302646927763,-0.687977971806342,-0.429894057250709
"Maoa",94,0,0,1.30199740120154,0.574387134329296,1.30199740120154,0.19655349355596,1.33960539157086
"Asns",94,1.91406477414132e-287,2.2509610931309e-285,1.15845050321852,1.15845050321852,1.21853666861122,0.0355236236919705,1.27536016124745
"Tpt1",94,0,0,0.87142763478474,0.558082360349904,0.87142763478474,0.116520377080985,1.0099620970968
"H2afx",94,5.83325992288929e-193,5.20902849794602e-191,-1.14670335832642,-1.06761279070498,-1.14670335832642,-0.711879184231466,-0.616066491487918
"Arhgap22",95,1.79033426848139e-90,1.016616986596e-88,1.33465936663035,-0.13740946115221,-0.403684737907375,0.171002201784915,1.33465936663035
"Tcof1",95,9.53526098130409e-15,2.6207963164578e-13,-0.700840736205567,-0.319764811027927,-0.717101375633223,-0.700840736205567,0.100891536599511
"Errfi1",96,1.25729417188296e-89,7.1205862823929e-88,1.45037964649681,-0.646369331150612,-0.35832925182942,0.436810645902402,1.45037964649681
"Ect2",97,1.70275394325399e-129,1.22558420109598e-127,-0.915812129562897,-0.915812129562897,-0.793228926988516,-0.679585719095534,-0.403851363293523
"Lonp1",97,5.41670601240412e-210,5.09052096475757e-208,1.11878234701178,0.728241771260243,1.11878234701178,-0.207024071990132,1.40356297688573
"Pcna",98,2.09847957679757e-72,1.04058476894609e-70,-0.844402712132413,-0.844402712132413,-0.740826714711569,-0.694829485934478,-0.249078274060462
"Fbln2",98,8.42517914193752e-89,4.74655184067119e-87,-2.07686435488695,0.198470559360662,0.628755949481771,-0.184834983843579,-2.07686435488695
"Hexa",98,0,0,1.1835675496213,0.658928879914425,1.1835675496213,0.126495125158318,-0.183101810959142
"Rps20",99,1.95140127315145e-88,1.09650409398154e-86,1.01311658615371,0.458884099739572,0.563579234369426,0.0801394241200217,1.01311658615371
"Rad50",99,1.52291893361225e-13,4.05627950127094e-12,-0.693713319303101,-0.684616510637088,-0.628259353712329,-0.693713319303101,-0.119268967042579
"Selenow",100,0,0,1.2846737189006,0.278878598949599,1.2846737189006,0.0749101717529994,0.759437753065697
"Hirip3",100,5.00881576731497e-39,1.89445912352172e-37,-0.806752462909762,-0.749588087083246,-0.806752462909762,-0.684393040376999,-0.163466086564489
"Cenps",101,3.4810945160852e-53,1.50435010202147e-51,-0.788500610511938,-0.788500610511938,-0.72555373988367,-0.671573264852252,-0.242314060073918
"Ube2s",101,0,0,-1.19134936994835,-0.875779934861527,-1.19134936994835,-0.502285397537309,-0.609274416390538
"Avil",101,3.38689514986759e-192,2.99956257285188e-190,0.998618187009299,0.551952144764229,0.998618187009299,-0.0463847743899357,0.952441841056982
"Pdgfa",102,3.58822603263953e-86,1.99026320743392e-84,-1.58247972801984,0.203408879730391,0.481451281348935,-0.0014040013762262,-1.58247972801984
"Smc6",102,2.23881128803872e-29,7.64785043331447e-28,-0.73968926168128,-0.73968926168128,-0.70322054117847,-0.674808583614902,-0.290401525127944
"Col5a2",103,1.08374336558276e-84,5.93466691366577e-83,-1.92087560396335,-0.0329873397705251,-0.198763136659293,0.0686479198300927,-1.92087560396335
"Snrpa1",103,2.09132562629365e-242,2.20624601977782e-240,-1.06737619170739,-1.06737619170739,-1.04147321377648,-0.0872491626083773,-0.461833991579967
"Aldh1l2",103,0,0,1.1428849139232,0.712700696727325,1.1428849139232,-0.197021456155922,0.774449908604807
"Diaph3",104,1.75524685187479e-12,4.57874757566029e-11,-0.682552431377736,-0.682552431377736,-0.696846976208898,-0.66546824113959,-0.867511950492285
"Col5a1",105,1.2881387424712e-83,6.98288006970351e-82,-1.48696446489741,0.00660530183082186,-0.346657693660294,0.0117568899779229,-1.48696446489741
"Psip1",105,8.69605434195148e-207,8.13686023883203e-205,-1.08010933688391,-1.01007443309874,-1.08010933688391,-0.670453790429731,-0.427601055633162
"Sox11",105,6.6171960360309e-234,6.71739037223688e-232,-1.17623567465789,-1.17623567465789,-1.29190959167669,-0.462284077841443,0.752316668404226
"Prdx1",106,0,0,1.05746534701637,0.265231477499376,1.05746534701637,0.263784803420111,0.478258378845601
"Nsd2",106,2.01810426732768e-21,6.24017556568378e-20,-0.749608724569453,-0.688382238335856,-0.749608724569453,-0.664056194405429,-0.549907805995997
"Eef1a1",106,1.31677113687167e-223,1.28810143802794e-221,0.758465087154621,0.758465087154621,0.56266622630134,0.157547178906772,0.775577280200658
"Metrnl",106,1.6376948552744e-83,8.85548517094476e-82,-1.57451998713433,0.161933609576857,0.142696725723013,0.0593512643469152,-1.57451998713433
"Prim1",107,1.2947120248693e-127,9.22632367126237e-126,-0.882309490313652,-0.882309490313652,-0.927377012807496,-0.647097812823392,-0.616468048210837
"Chka",107,1.73819992734786e-82,9.35195015911339e-81,1.17763389368886,0.77433085932973,0.76420875784875,-0.0865117797054487,1.17763389368886
"Prss23",108,2.07844239957995e-82,1.11269051943682e-80,-2.2210562715617,-0.208831837174615,-0.352891027165676,0.0987883486051893,-2.2210562715617
"Chaf1b",108,5.2540404025255e-73,2.61741211811922e-71,-0.814709509697714,-0.814709509697714,-0.674071693898786,-0.650949455980128,-0.371254154034823
"Rgs16",109,4.11784283115748e-81,2.18815050788497e-79,-1.96152402158398,-0.253786478982702,-0.124591007050999,0.0872658330594692,-1.96152402158398
"Uap1l1",109,0,0,1.15524128206644,0.642120886967765,1.15524128206644,0.255953127400572,0.748062539715438
"Klf4",109,1.94931833184919e-279,2.23145105424079e-277,1.12000677577396,1.03497235764097,1.12000677577396,-0.0681782095317067,0.421314664283853
"Gemin6",109,3.22474403973816e-29,1.09636202968729e-27,-0.744505145280182,-0.744505145280182,-0.728844623498874,-0.656261165569887,-0.396756899251806
"Sh3kbp1",110,6.88501237926394e-81,3.64956530576696e-79,-1.58269426872573,0.0801056273767349,0.00886646698091775,0.0460191443064603,-1.58269426872573
"Cenph",110,1.59609006616087e-06,3.63871338070425e-05,-0.643615505180045,-0.634098405559647,-0.635210390344701,-0.643615505180045,-0.433829556524979
"Uqcrq",111,1.72700322712367e-220,1.68175730547192e-218,0.864952216701987,0.466631541772877,0.864952216701987,0.0443160737623423,1.15455946908379
"Pimreg",111,2.94352148521146e-58,1.34781969964331e-56,-0.831043577018792,-0.745037319398515,-0.831043577018792,-0.640596749038306,-0.531206040002631
"Spdl1",112,1.3745779226618e-100,8.35657951231756e-99,-0.847606811138475,-0.847606811138475,-0.730353541561683,-0.637963063717194,-0.63162255324062
"Fstl1",112,3.76364672635334e-80,1.99010912034029e-78,-1.85952908863326,0.243637304860245,0.0457123042715948,-0.0130303717487353,-1.85952908863326
"Fam129a",113,0,0,1.06824663780192,0.733961246213032,1.06824663780192,-0.0727297315729536,0.734175858703032
"Sfpq",113,1.24606284943473e-214,1.18657161870288e-212,-1.05671260264295,-1.0017204154874,-1.05671260264295,-0.0579068338509456,-0.344433366547827
"Mif",113,7.47922408377545e-80,3.94510738987582e-78,1.31969875013175,0.191330009894344,0.35269635079479,-0.010790099710432,1.31969875013175
"Fxyd5",114,2.87812324190473e-79,1.50340024973378e-77,-1.64237338450585,0.0456426200426595,0.231180093419902,0.0543777653244892,-1.64237338450585
"Gins2",114,1.54843554584759e-108,9.83005350506951e-107,-0.869245066832339,-0.869245066832339,-0.778479958162785,-0.632961232564196,-0.768696427979431
"Tubb6",114,1.42216901016722e-198,1.30240422416211e-196,-1.0328219547663,-1.0328219547663,-0.671713009009222,-0.641151754055422,-0.941472332669322
"Mcm2",115,2.3216137492162e-41,8.95402320732656e-40,-0.774246149250026,-0.774246149250026,-0.739719347399689,-0.637973176300917,-0.209391328893334
"Myf5",115,1.48024204339579e-78,7.69475580094697e-77,0.877625887061325,-0.486039570880039,-0.236142994424048,-0.179526314428346,0.877625887061325
"Mrpl18",115,3.95252516672997e-323,5.61258573675656e-321,-1.14537455746749,-0.974510912749355,-1.14537455746749,-0.364282493358248,-0.660337140491634
"Tex30",116,8.6678245716648e-26,2.86985004010458e-24,-0.754668990741865,-0.698782390317235,-0.754668990741865,-0.633979519012958,-0.421665859670656
"Ckap2",116,5.16793982866886e-194,4.65352439551398e-192,-1.02531881969502,-1.02531881969502,-0.857802949315684,-0.518619074306458,-0.43887306266817
"Col8a1",116,1.50344914055138e-78,7.79656119368829e-77,-1.72062617249362,-0.222204321740534,-0.380639319881651,-0.00606754173315566,-1.72062617249362
"Slc43a3",117,0.000316015177232785,0.00662861854700466,-0.638019297785815,-0.235645153825298,0.0884840287383341,-0.638019297785815,0.142764467550457
"Mgst1",117,0,0,1.0812961461221,0.325909157369902,1.0812961461221,0.324745926477788,0.643168846056243
"Mmp14",117,2.83538787849816e-78,1.46683611858553e-76,-1.43090489322522,0.0174191726254037,-0.210853000673075,0.0722623429389569,-1.43090489322522
"Srsf3",118,1.16677795711213e-286,1.35730964405456e-284,-1.03886078295741,-0.934387667639355,-1.03886078295741,-0.269222383619092,-0.390298981247522
"Rpa2",119,3.65543317040651e-77,1.88653662494771e-75,-0.82662426008245,-0.82662426008245,-0.743692279857567,-0.626571106480611,-0.407111112702848
"Acta2",119,1.05995882631655e-76,5.44424198118334e-75,-2.99461477006312,-0.267386497377777,-0.41175060617001,-0.0981412907285765,-2.99461477006312
"Nusap1",120,2.66121453004634e-30,9.20771670436127e-29,-0.729352196903157,-0.729352196903157,-0.67797467441736,-0.629053112260543,-0.516634931823769
"Itga5",120,1.80223492680209e-75,9.16924299283866e-74,-1.84126296899449,0.00829381626039366,-0.00181526216717592,0.00951702861775994,-1.84126296899449
"Col6a3",121,9.65180617196629e-75,4.88744754416209e-73,-1.89655901337047,0.0086767779318142,-0.00461569276232459,0.00657998796573399,-1.89655901337047
"Lsm8",121,9.56994573344788e-119,6.41603744951824e-117,-0.966040851792313,-0.815465053546147,-0.966040851792313,-0.633939497694336,-0.729364080820144
"Ddit3",121,1.84234208181107e-188,1.61174975376655e-186,0.979711855726922,0.979711855726922,0.926787249730177,-0.0883990164933715,0.638673590850884
"Anp32a",121,0,4.94065645841247e-324,-1.22219523560791,-0.751892375357309,-1.22219523560791,-0.167427999185425,-0.244339921757388
"Exosc8",122,9.9851052942874e-130,7.21105540397158e-128,-0.987534871053962,-0.76262534517546,-0.987534871053962,-0.636467538457817,-0.456260661174553
"Mgl2",122,1.8105477342685e-74,9.14666614769774e-73,0.80468682684932,0.0123569516545647,0.214639512777219,0.0838149185387083,0.80468682684932
"Idi1",122,0,2.47032822920623e-323,-1.42921497669527,-0.432806086728765,-1.42921497669527,-0.0446454169711871,-0.794995732854621
"Eva1b",123,1.0266386017713e-73,5.1501839973707e-72,-1.50270845282843,0.0473506634234879,-0.0515643376020613,0.082080085968813,-1.50270845282843
"Pmepa1",124,3.80531886489533e-73,1.90009900908149e-71,-1.667791060144,0.601936558221787,0.0595996202207409,0.243145955627377,-1.667791060144
"Spp1",124,1.21692874935175e-17,3.52009726005364e-16,0.776256695637803,0.0912157375795246,0.776256695637803,0.638852266128178,1.50448705304916
"Trp53i11",125,1.36658557639689e-320,1.83835898029778e-318,-1.31843230551608,-1.00188790973691,-1.31843230551608,0.0380948806302189,0.20824457413633
"Smc1a",125,4.75236885062315e-108,2.99928827079946e-106,-0.946182184374546,-0.819287745750831,-0.946182184374546,-0.62461331366553,-0.445887350170912
"Slc27a1",126,4.23255786358571e-237,4.37927297029926e-235,1.03935233678767,0.799275690134303,1.03935233678767,0.0252752788922335,1.04970165186091
"Dlgap5",126,1.6374389348786e-117,1.09100072190473e-115,-0.895810904942839,-0.895810904942839,-0.819598820072488,-0.618909458632657,-0.560818467739493
"Avpi1",126,1.04784406563887e-318,1.39201236842072e-316,1.26706827476308,0.847726724517201,1.26706827476308,0.219858063404085,0.977650117167949
"Marcks",127,6.83604333643197e-71,3.37427726246219e-69,-1.53938787844165,-0.187698863055221,-0.439773311762494,-0.151337950370053,-1.53938787844165
"Rif1",128,3.47022671059347e-11,8.77588120313538e-10,-0.681182032070971,-0.681182032070971,-0.689187883083728,-0.621294426491791,-0.33924374142141
"Knstrn",129,9.97656945474946e-169,8.3869434076429e-167,-1.0249588296726,-1.0249588296726,-0.898803124206811,-0.561375800298308,-0.44032377116416
"Tfdp1",129,1.23613746297351e-60,5.7706972539377e-59,-0.823846090729941,-0.823846090729941,-0.696748661899157,-0.621199136140374,-0.399929078114571
"Slc48a1",129,8.41120715327861e-302,1.06480934791593e-299,1.26552151470008,0.285878073761306,1.26552151470008,0.10643646275512,0.820813120113524
"Kif22",130,5.7763055148942e-74,2.90448296696354e-72,-0.818464073222544,-0.818464073222544,-0.799770375890291,-0.614012973637448,-0.354002407113991
"Ranbp1",130,4.30148649968456e-297,5.32024660687969e-295,-0.948643324918786,-0.668605363933728,-0.948643324918786,-0.360471972117518,-0.23619069085138
"mt-Nd3",130,6.6162489898569e-69,3.22875951271454e-67,1.0775322369933,0.0864302660882084,0.662517738886462,0.0541606816231939,1.0775322369933
"Plk4",131,6.85979558414909e-17,1.95019366930611e-15,-0.775088326491468,-0.687631624146763,-0.775088326491468,-0.63370043270946,0.0681452227262698
"Atp6v0b",131,1.13248342813902e-257,1.21254606253635e-255,1.15338048811013,0.974440662250243,1.15338048811013,0.187729948307112,0.422275340435791
"Met",131,1.36836550011835e-68,6.66257781177532e-67,0.956512655292406,-0.521886284374393,-0.188296199664017,0.0630377422424053,0.956512655292406
"Prr13",131,1.36755349770146e-292,1.6627750748041e-290,1.21468801426485,0.454748609603876,1.21468801426485,0.414887860689936,0.640040374729027
"Rad21",132,6.34863292394736e-88,3.54880335470834e-86,-0.891273951376653,-0.891273951376653,-0.774041830221922,-0.620995318511764,-0.480266935254897
"Gbe1",132,3.92135104529565e-264,4.26219170938434e-262,1.09298469887368,0.22999300896058,1.09298469887368,0.144821725123831,1.0804648405072
"Dpysl3",132,5.83035556461988e-292,7.00978112325061e-290,-1.28506473770332,0.0661924928568038,-1.28506473770332,-0.0580276584556845,-0.0409958631670941
"Cyb5r1",133,3.03578119309793e-291,3.62961372537004e-289,1.22072589209715,0.971325551966082,1.22072589209715,-0.285506723839468,0.89215573101039
"Ssrp1",133,0.000560685242680516,0.0116247659997374,-0.636839383483349,-0.619114114715536,-0.636839383483349,-0.607095898755332,-0.0759846132975301
"Rfc1",134,0.192589890220779,1,-0.608843824812046,-0.573144247773668,-0.45266526331617,-0.608843824812046,-0.241264971836141
"Serpinh1",134,3.99306153246297e-68,1.93546570360663e-66,-1.05674978650378,0.263241662247242,-0.0754743312191111,0.202424761010798,-1.05674978650378
"Ctsd",134,2.5050417114644e-287,2.92994579741436e-285,1.22560973377666,0.317783602767694,1.22560973377666,0.459305703653439,0.40849868278569
"Phf10",134,4.89650940507233e-155,3.94673329238053e-153,1.0066468660395,1.0066468660395,1.04345476171661,-0.334164190753866,1.03746363755661
"Nuf2",135,1.47616833474128e-153,1.17661550859139e-151,-0.92012810862216,-0.92012810862216,-0.98284322941245,-0.581201689051821,-0.509964310612337
"Ahnak2",135,4.6841608938206e-231,4.68873612074019e-229,1.2048720914199,0.622555648832323,1.2048720914199,0.411938664069375,1.44015452365415
"Pdpn",136,1.17224220427331e-66,5.6564628874812e-65,1.30474818678157,0.473641058458018,0.697332759553996,0.151164601882528,1.30474818678157
"Mad2l1",136,3.68518267791595e-14,1.0039090684991e-12,-0.683225622916344,-0.683225622916344,-0.654192866788556,-0.597675624182423,-0.518519793274639
"Ptgs1",137,2.59055820464976e-278,2.94980968900892e-276,1.18147765321985,0.70188305355138,1.18147765321985,-0.0517398059476406,0.567344218207127
"Asf1b",137,5.28279053689012e-112,3.42442575736178e-110,-0.856998799910241,-0.856998799910241,-0.730098814762141,-0.594768419534746,-0.492685851082512
