"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.2","AUC.3","AUC.4"
"Gpnmb",108,1.28773379495326e-84,1.46631317466608e-82,0.140073860548959,0.279893441207666,0.505348938482104,0.156172745501155,0.140073860548959
"Nasp",109,1.6191919708928e-80,1.77788930640734e-78,0.144778301299196,0.174485911381893,0.144778301299196,0.570399629432219,0.323260756545171
"Cdon",109,3.03217536909875e-81,3.36368278960696e-79,0.138705343561662,0.138705343561662,0.144304357975595,0.245271834310515,0.224658654598079
"Odc1",110,1.60818551438466e-79,1.73918394246594e-77,0.146003939064429,0.141298274175115,0.282751812813585,0.176325921977715,0.146003939064429
"Fau",110,1.54495953831193e-77,1.6459937734659e-75,0.135095814614584,0.358972398312819,0.372781678308941,0.135095814614584,0.182417257701483
"Flnb",111,3.30421344580058e-78,3.55549887835375e-76,0.825858924709964,0.825858924709964,0.789797368947213,0.816230234269905,0.802197394604372
"Snx7",112,2.70770338680724e-77,2.87056574322554e-75,0.846784943780299,0.809254499560116,0.815836249572116,0.846784943780299,0.831889669104988
"Cotl1",112,8.64851426720291e-77,9.12375860512115e-75,0.850865398002477,0.823288851615237,0.850865398002477,0.83726224015838,0.83315756319534
"Prune2",112,1.23970698784767e-80,1.36819149156257e-78,0.147922316605085,0.286874357646169,0.270166537036669,0.155364222442194,0.147922316605085
"Ndufa4",113,2.54252502365265e-75,2.60560385876326e-73,0.135259917741654,0.188399069254993,0.135259917741654,0.179101119317749,0.22568947536632
"Cox8a",113,1.15100539739069e-76,1.20833108084123e-74,0.136431635320693,0.205181256834645,0.19540439848715,0.136431635320693,0.169051824166395
"Itga5",114,6.55451950446894e-78,7.0179012067501e-76,0.835016286040863,0.835924290635817,0.834788225060008,0.836624279804056,0.835016286040863
"Rras2",115,2.21589614070553e-76,2.31496606039435e-74,0.1574228558743,0.1574228558743,0.268797570981583,0.206930378943628,0.219820906096092
"Pdia3",116,3.9390879912932e-76,4.09531945220387e-74,0.846606760576963,0.698410991342098,0.707632711981685,0.785155587705272,0.846606760576963
"Nexn",116,1.49716652257547e-75,1.54165170968164e-73,0.167231033603841,0.167231033603841,0.165538118023664,0.26226579354806,0.197416549881525
"Pdpn",116,4.39163975987425e-74,4.47143888713477e-72,0.173755171451052,0.257556218807298,0.314565421974431,0.173755171451052,0.18765821630607
"Ifngr2",116,1.32278541506854e-73,1.3365100900324e-71,0.847901093183905,0.838052342073456,0.847901093183905,0.81819398969517,0.82266390050215
"Itgav",117,6.53675508290811e-76,6.76334164131078e-74,0.832189178947394,0.833190432730651,0.836782921919473,0.831065763090434,0.832189178947394
"Timp1",118,6.99549683118617e-73,6.93779204165699e-71,0.771382407098211,0.733099002655748,0.771382407098211,0.742046371735323,0.745832516816133
"Smc4",119,3.13820317944289e-73,3.15594722545754e-71,0.810368917992842,0.403212879142925,0.415345504944608,0.810368917992842,0.417601256890426
"Pdlim5",119,1.02428291018751e-72,1.00655673562307e-70,0.837497369889342,0.795761985808605,0.837497369889342,0.756154470925658,0.78648379154115
"Prrx2",120,1.3616420983802e-72,1.33199543632911e-70,0.172723946725735,0.24755235440665,0.172723946725735,0.355826416914135,0.342171294902522
"Tagln2",121,5.05650087302623e-73,5.03800718927762e-71,0.844027767202213,0.747070373202437,0.686813488777671,0.844027767202213,0.819396337758084
"Scx",121,4.40474440812493e-74,4.47143888713477e-72,0.157180467510257,0.157180467510257,0.283520956617044,0.290160410162695,0.30662729662849
"Arl4c",123,3.02303419981413e-71,2.91743134592828e-69,0.16948877976474,0.20409462026097,0.16948877976474,0.378689814462296,0.356694740434076
"Ank1",123,3.99798159906914e-73,4.00188660435199e-71,0.140775675653454,0.140775675653454,0.142892210999254,0.335194167364654,0.322282790455002
"Gng11",124,3.15252890133932e-72,3.06993549709155e-70,0.824136413287728,0.817576445244732,0.823916315898011,0.794839970557628,0.824136413287728
"Angptl2",125,4.48574307863886e-71,4.30971771407978e-69,0.830769782357689,0.778526923361535,0.830769782357689,0.675201908677885,0.695284744532632
"Fbn1",125,4.48937925474167e-70,4.27504119209278e-68,0.834015837965431,0.826107561892076,0.800262854044299,0.834015837965431,0.823321956698728
"S100a11",125,1.01137316710223e-72,9.98429446293896e-71,0.85003231296712,0.85003231296712,0.840025678254507,0.795974263306175,0.846556842269895
"Cxadr",125,3.9390704790579e-72,3.81859170179299e-70,0.139231894800027,0.242161926609276,0.360742837462825,0.175149242366558,0.139231894800027
"Gsn",126,5.10716834529849e-71,4.88494977596302e-69,0.844018474106626,0.719429548687337,0.844018474106626,0.658593238407066,0.741591624357167
"Tubb5",127,2.05793946740595e-69,1.93401376760014e-67,0.840569049975888,0.527958363138551,0.475260472551066,0.840569049975888,0.571423051934203
"Prdx6",128,2.97547841616868e-68,2.74829489246204e-66,0.154689820182038,0.154689820182038,0.39205528623455,0.165009898728394,0.192735974501172
"Pea15a",129,3.84303249638053e-69,3.5959087980263e-67,0.837675589327979,0.799405868955707,0.837675589327979,0.825778953780553,0.813765614539178
"Ankrd10",129,1.48160490769969e-67,1.3510855601104e-65,0.170114534257501,0.170114534257501,0.23271297615471,0.326946115383639,0.284528168452495
"Tuba1b",129,9.99077768770697e-69,9.30785829511427e-67,0.824766364628544,0.411866834398099,0.383546289424181,0.824766364628544,0.553607934507181
"1110008P14Rik",130,1.0241506710454e-68,9.50032180671036e-67,0.177586994593771,0.219066952796757,0.402961216728446,0.177586994593771,0.217598845975286
"Cdk6",131,1.8678744516693e-66,1.68194669767262e-64,0.174600034532942,0.174600034532942,0.172665848758954,0.252090281479225,0.198135651685817
"Prmt1",131,9.55878576832323e-68,8.79122344102925e-66,0.140752792627944,0.295061295971979,0.140752792627944,0.407912129749486,0.428987576368828
"H2afz",132,1.34781758413648e-67,1.23431413737026e-65,0.138908836439045,0.222799634937471,0.138908836439045,0.565530851036828,0.297020417978503
"Mthfd2",132,8.79756208970084e-70,8.34063144195824e-68,0.160086774399543,0.551396199731959,0.380357182112526,0.279040457879642,0.160086774399543
"Uqcrh",133,1.68105723364446e-67,1.52649927110813e-65,0.140066346831253,0.176903875089416,0.140066346831253,0.268084849869286,0.397234433060941
"Eif3c",133,1.40038044010842e-69,1.32182401103393e-67,0.144381053174279,0.340946860380027,0.360633445795644,0.171689509886038,0.144381053174279
"Rsu1",134,4.46559897625637e-65,3.9877242974279e-63,0.831392896136538,0.761482449865568,0.831392896136538,0.711130358638544,0.779010109152637
"Msi2",134,2.03275209052434e-64,1.80772139422208e-62,0.172874538533008,0.172874538533008,0.182833516350652,0.20388131678469,0.197391358909228
"Slc7a3",135,2.24065230550544e-67,2.02609572549508e-65,0.149774239433546,0.366201458605691,0.514963628579175,0.193661641158405,0.149774239433546
"Npnt",136,2.86888990607219e-64,2.54079751722551e-62,0.172595189069626,0.199213800021378,0.172595189069626,0.436457143582324,0.435308655865355
"Rps5",136,2.8065545665474e-66,2.51666086777777e-64,0.145694180055331,0.401236279322168,0.421001158818905,0.145694180055331,0.18570753868437
"Vasn",136,4.44971503725983e-63,3.87701689541975e-61,0.849633210823611,0.849633210823611,0.836705719666319,0.826902205639737,0.835306368586888
"Olfm1",137,2.90521813444178e-64,2.56242620784104e-62,0.16854795908647,0.180813168561867,0.16854795908647,0.218598441584812,0.236084228720428
"Anxa3",137,3.46296733948622e-62,2.98106080452331e-60,0.783937906481504,0.783937906481504,0.724735235527064,0.688989187542831,0.667089710152364
"Ccnd1",138,6.32600550242289e-62,5.40245890546209e-60,0.16863159106419,0.16863159106419,0.34708798335153,0.318868372293713,0.399372420243527
"Nudt14",138,5.37140003709927e-64,4.69910163408184e-62,0.152334439113854,0.171829670374847,0.152334439113854,0.241519962435595,0.199991592706178
"Col6a3",142,9.6252653876901e-61,8.06012982134163e-59,0.850635422218838,0.852006446149166,0.849432838226997,0.850635422218838,0.851543572963874
"Cyr61",143,3.14165229358333e-64,2.7596530208248e-62,0.795306040949703,0.709644721804264,0.711460896927926,0.76783344754943,0.795306040949703
"Sytl2",143,6.79861083706765e-63,5.89971386389244e-61,0.158910500867282,0.1822360902132,0.158910500867282,0.257669230183507,0.237935687911362
"Arhgap31",143,1.13279956153225e-61,9.59802337154937e-60,0.826719183404497,0.821762824465767,0.803657397860111,0.828755044544278,0.826719183404497
"Itga6",144,1.54155059613482e-59,1.27598886074683e-57,0.794707415538179,0.794707415538179,0.780153106461645,0.754561410188076,0.753752218505566
"Ostf1",144,8.48004072649833e-62,7.2133974891292e-60,0.826263526096455,0.772141782393133,0.826263526096455,0.583056422751847,0.653849922387078
"Acta2",144,1.38140766353725e-59,1.14784842961334e-57,0.808271656641032,0.77645149354974,0.760379908362234,0.808271656641032,0.796139970314835
"Slc27a1",145,1.13079269630993e-62,9.77340948485375e-61,0.168370586093471,0.395262573690832,0.487583784072364,0.193852128226605,0.168370586093471
"Sars",146,3.95020689567416e-62,3.3869483108288e-60,0.16280631758676,0.572841978902017,0.511433784543428,0.175867788522551,0.16280631758676
"Cav1",146,6.37630131558722e-61,5.38134825932364e-59,0.816934091782226,0.701039277110415,0.816934091782226,0.770501662478743,0.80368598015755
"Atp5a1",147,8.84738616835052e-61,7.4376795987919e-59,0.146444038049458,0.227457635480131,0.146444038049458,0.278907840300515,0.329036134672483
"1700012B09Rik",148,5.51238347192438e-57,4.3454946776295e-55,0.165926510610658,0.165926510610658,0.237427547648184,0.201020838092337,0.211668149276447
"Tnfaip8",149,2.32383420754992e-57,1.8522679992845e-55,0.839872712505394,0.786229084959259,0.797975573730507,0.839872712505394,0.813433650069886
"Tmed3",150,2.60587133962783e-59,2.14869567433452e-57,0.81934882123936,0.769554278384845,0.81934882123936,0.737018452244981,0.744262331058212
"Kdelr3",150,8.07492962911933e-57,6.31929311084647e-55,0.822714947008378,0.822714947008378,0.804618369634967,0.806893449072312,0.814983126684936
"S100a4",151,1.30251038010344e-59,1.08648549962039e-57,0.785085769851568,0.697121761508925,0.771688599085297,0.742783573187137,0.785085769851568
"Mfap3l",151,6.28192396278482e-59,5.14042911038369e-57,0.176869315166291,0.258444044300831,0.176869315166291,0.406343435112566,0.422961833976965
"Inhba",151,4.02704761050215e-57,3.19801076109286e-55,0.845819563948324,0.848836979847562,0.838250288134511,0.845819563948324,0.845847167761985
"Prkar2b",151,1.09565231418974e-56,8.54330922234689e-55,0.18672356379961,0.18672356379961,0.39166848986112,0.273866468692099,0.30688167908494
"Endod1",152,1.36913677542474e-56,1.06372536259624e-54,0.842300058377116,0.825131759617835,0.838295300973638,0.842300058377116,0.839910289229453
"6430548M08Rik",153,3.52728819005657e-56,2.72081609814362e-54,0.15724147570772,0.15724147570772,0.235769400271961,0.371337089773852,0.395455764961738
"Evi2a",153,7.03807860196082e-56,5.39026653355156e-54,0.163887027589533,0.211132104947255,0.293005842247795,0.163887027589533,0.200222947832124
"Ezr",153,4.51143824637639e-59,3.70575047710937e-57,0.188400963624236,0.316549008000132,0.317830161323922,0.240207873296277,0.188400963624236
"Rrbp1",154,1.43285112745824e-58,1.16804504219805e-56,0.834009110786496,0.823847791947247,0.809042712997091,0.790442777735476,0.834009110786496
"Deptor",155,2.03313044565842e-58,1.65113208758546e-56,0.166355415096888,0.244963205972555,0.166355415096888,0.421713495266377,0.420633600862489
"Nrp2",156,6.80470314009343e-58,5.50541414578762e-56,0.82155392695149,0.758956282939904,0.82155392695149,0.718220513210995,0.715098139700787
"Fgf2",156,9.46047359236911e-55,7.21981745324029e-53,0.847392516218149,0.847392516218149,0.843308736782713,0.844067742836113,0.846555605903157
"Ubxn1",156,1.54270665837263e-54,1.16903485897314e-52,0.169520419299982,0.287469639788527,0.343025312917743,0.169520419299982,0.209648853300759
"Calu",157,6.66334330015455e-57,5.23364274316154e-55,0.828790097691518,0.812925515733044,0.827586432502201,0.817519353283078,0.828790097691518
"Fkbp4",157,1.07873890006431e-57,8.69495875216631e-56,0.156649129106244,0.232890818348503,0.156649129106244,0.330526916926826,0.271300126171226
"Tgfb1i1",157,1.30680548229569e-52,9.56590502873657e-51,0.810692221043717,0.810692221043717,0.789674892152378,0.688905048351481,0.709817462814725
"Birc5",157,8.48208041266774e-54,6.38261722241339e-52,0.787376836975558,0.320073505833601,0.342587222843911,0.787376836975558,0.452188307308844
"Uchl1",158,1.58954901747424e-57,1.27644344795012e-55,0.834598229006483,0.810116343125889,0.834598229006483,0.815919693393233,0.810050177944083
"Pmp22",158,3.0206549294633e-56,2.33839981068274e-54,0.840194476401234,0.799921396446396,0.840194476401234,0.82630295185157,0.808915502369806
"Hmgb2",159,2.07264512370238e-57,1.6581931489665e-55,0.176208516219801,0.22389383586986,0.176208516219801,0.78405137186223,0.347906027473305
"Bax",160,1.68716815211324e-53,1.25205330350445e-51,0.166003198050712,0.277536156812445,0.219137679619547,0.166003198050712,0.201106177320954
"Pold4",160,5.12691069560307e-57,4.0564795985321e-55,0.810002637961735,0.736949425684287,0.810002637961735,0.693597299423843,0.739750056100141
"Rgs12",162,6.88079233863131e-56,5.28862613998874e-54,0.179747519844905,0.242768884174868,0.179747519844905,0.373936267417955,0.340139635259448
"Asns",163,1.83276869668093e-52,1.33705136004306e-50,0.202731414502906,0.467871044128167,0.482211554063037,0.202731414502906,0.201949379436625
"Top2a",164,1.22167061500977e-51,8.82267560591451e-50,0.804436533922181,0.322194815125429,0.350348273757619,0.804436533922181,0.345661867297049
"App",164,1.3906804406357e-54,1.0575559633541e-52,0.81393445711899,0.778721787819738,0.81393445711899,0.731947257544608,0.742197289513199
"Rex1bd",165,2.16075459199695e-51,1.55523744395875e-49,0.194497068453514,0.265013525402268,0.30882235944741,0.194497068453514,0.21496152117618
"Hmgb3",166,2.5814799794011e-54,1.94933440830494e-52,0.186034138574642,0.244218445524284,0.186034138574642,0.580791263737658,0.4023613368339
"Cdk1",166,8.07497807974313e-51,5.77347519116786e-49,0.788649838828397,0.282314364881642,0.325006830436635,0.788649838828397,0.401878535622508
"Dad1",166,1.00085368075414e-52,7.37649728202385e-51,0.829255898860255,0.751972077649787,0.772206770140367,0.758028883981827,0.829255898860255
"Cyb5r1",167,1.0682581351725e-52,7.84641069182503e-51,0.18762885259603,0.518151172064494,0.59017877424805,0.261531637858829,0.18762885259603
"Atp5k",167,8.87419302833043e-54,6.65440794991985e-52,0.16093450841269,0.253992583639608,0.16093450841269,0.323406558542095,0.381086865272498
"Rps14",167,1.09868556058841e-50,7.82940793027264e-49,0.157988781441153,0.357096272908907,0.352542126259967,0.157988781441153,0.219063631468748
"Anxa6",168,1.42915685415976e-53,1.06794738397126e-51,0.188262535813994,0.216572523289181,0.188262535813994,0.279741110180461,0.298383975945249
"Lima1",168,1.88577247108204e-52,1.37107126182961e-50,0.810307187679853,0.753169384080314,0.76951097214124,0.756547881925937,0.810307187679853
"Cxcl12",169,1.68093440146386e-53,1.25174357279944e-51,0.181450680060254,0.264675595898802,0.181450680060254,0.2672187111348,0.241546187879526
"Erp29",171,6.74909149986015e-51,4.841573272283e-49,0.823481911645524,0.752504542726294,0.760216344266568,0.77928513414046,0.823481911645524
"Lgals1",171,3.65166528584618e-53,2.70060098339161e-51,0.150528691497703,0.255465495835492,0.150528691497703,0.201555877052717,0.263852871121749
"Rps18",172,1.50627653264285e-49,1.0541518546742e-47,0.159909388563162,0.405304917655378,0.376527688653519,0.159909388563162,0.222609840366509
"Lars",172,1.30680774200508e-49,9.19078739074883e-48,0.176822389117995,0.430554418161039,0.441736637205938,0.21847749942892,0.176822389117995
"Cbr3",174,8.48030722873347e-49,5.88724812482492e-47,0.207827990558136,0.223525320046373,0.714077399053474,0.207827990558136,0.22678566902586
"Cox4i1",175,5.41270962464814e-48,3.7216269594905e-46,0.16295756237468,0.251261685700895,0.301175672549391,0.16295756237468,0.227053187878908
"Srxn1",176,1.53111614897031e-47,1.04606827434889e-45,0.210352191429135,0.372552395517295,0.588444209726332,0.2158591588619,0.210352191429135
"Dctpp1",176,5.41296445758368e-52,3.92230330274945e-50,0.169625126794887,0.227011996086267,0.169625126794887,0.542210716008021,0.32896179812233
"Timp3",177,1.96862710084811e-43,1.26091737611168e-41,0.836689277521521,0.836689277521521,0.824202880193618,0.827136475545065,0.824691387407481
"Cdt1",177,1.00625695034969e-47,6.8967056778585e-46,0.19952177334554,0.304154148475206,0.338334556356598,0.311849920048732,0.19952177334554
"Smc2",180,1.47749019713212e-46,9.93658329140017e-45,0.779965608264169,0.335438198367085,0.405065043552539,0.779965608264169,0.408739134654556
"Ikbip",180,1.36433746205893e-48,9.44112749870424e-47,0.817054474956636,0.795303026565699,0.817054474956636,0.766004467118455,0.806282041216758
"Snhg18",180,3.51404134393719e-50,2.47953061517614e-48,0.839511956142839,0.817302483905182,0.839511956142839,0.770006852965811,0.789183089223024
"Ptma",181,1.57505170962104e-50,1.1187025690678e-48,0.155303716280935,0.307633260156385,0.155303716280935,0.612389146932663,0.476676559661186
