"","Top","p.value","FDR","summary.logFC","logFC.2","logFC.3","logFC.4","logFC.5"
"Kcnq4",111,2.43371900246996e-77,2.68595213600803e-75,-0.845056028239934,-0.471716784517712,-0.845056028239934,-0.554586410643821,-0.62275138705169
"Tpm1",111,2.03119447103194e-75,2.12200661218827e-73,1.50465069830115,1.50465069830115,0.284036675901167,1.15663143911836,-0.291176288334272
"Olfm1",112,7.57642882307123e-75,7.76439641434833e-73,-1.1766946632972,-0.816859148063195,-1.09373690834689,-1.05922237393035,-1.1766946632972
"Jph2",112,3.00539882467759e-77,3.29995857683093e-75,-0.954508002012982,-0.762662899342135,-0.954508002012982,-0.867147791372969,-0.633020326804462
"Tpt1",112,4.17508062918913e-82,4.88325599025978e-80,-1.03729163346606,-0.892456798712749,-0.418139970804693,-1.03729163346606,-0.136666212611803
"Phf10",112,2.70025659331437e-75,2.80735372679797e-73,-1.35571645173377,-1.35571645173377,-0.0106759573538491,-1.0273433793502,0.00737395389461826
"Vat1",113,1.41299394187288e-74,1.44118685417279e-72,1.35150161423346,-0.108028556112515,0.399553283730158,-0.336198444776801,1.35150161423346
"Spc24",117,8.2254975349793e-73,8.23353174187402e-71,-1.41181129435407,-0.41348408907487,-0.910669864214492,0.774356163334646,-1.41181129435407
"Id2",117,5.26817636261326e-75,5.42470925836357e-73,-1.62736939602974,-0.628665206137497,-1.62736939602974,-0.856677685656098,-1.38395096341972
"Smc4",118,3.80550498083395e-81,4.40313294045848e-79,1.71930730995684,-0.343490361215538,-0.551918639252982,1.71930730995684,-0.432547671693512
"Shmt2",118,2.9343049927594e-69,2.80663012218553e-67,-1.38570220315047,-1.38570220315047,-0.412064110881628,-0.946709736018297,-0.335250756323824
"Ankrd10",118,1.69895905598437e-73,1.72468386055848e-71,-1.16450497066784,-0.612853832910302,-1.16450497066784,-0.621749226281225,-0.858092234115297
"Hexa",118,2.67202619738777e-72,2.6499850596305e-70,1.36736574033293,0.320179125899045,0.894363316381606,0.139895996611435,1.36736574033293
"Arl4c",119,2.10294292780496e-70,2.06654953193107e-68,-1.32433275306409,-0.508317011382546,-1.15223662868611,-0.403711017940369,-1.32433275306409
"Ifi27",121,6.44353466686665e-70,6.27471988984781e-68,1.39584860392693,0.636680990661165,0.993029521659675,0.612256615877312,1.39584860392693
"Atf4",121,1.89294258855017e-67,1.75594902793915e-65,-1.39783145278659,-1.39783145278659,0.58220945810541,-1.05335475625679,-0.440089487860285
"Tgfb1",122,7.14371360848868e-70,6.92521894451727e-68,1.61244744539978,1.46727182287088,1.55524422878781,1.53650891455743,1.61244744539978
"Gm12022",122,2.55377999806668e-78,2.862494757208e-76,-0.843622016012457,-0.533667188370615,-0.11510143632978,-0.843622016012457,0.0235494833198411
"Pitx3",122,1.25669316565852e-70,1.24060979899711e-68,-0.828737871159821,-0.453172472763416,-0.828737871159821,-0.569615064273222,-0.731439041223166
"1110008P14Rik",123,3.36255858088894e-78,3.74951415644095e-76,-1.37836275545682,-0.956158809467704,-0.947195579933256,-1.37836275545682,-0.297278366124712
"Cyb5a",123,1.30418467706791e-69,1.25862593879725e-67,1.41127769803479,-0.152306760447972,-0.1598917924442,-0.454252610879084,1.41127769803479
"Rgs12",124,1.56494510796009e-69,1.50353498519684e-67,-1.14509367298328,-0.40129637518853,-0.842552913633446,-0.399473072573179,-1.14509367298328
"Cald1",124,1.29666325434436e-67,1.20802986565994e-65,1.44837508571698,1.10972301298141,1.44837508571698,0.88666215154043,1.05864575361394
"S100a11",125,1.478998570421e-65,1.34301806894644e-63,1.10121699274491,1.10121699274491,1.05286635524073,0.811801469394263,0.980965165269602
"Pdpn",125,5.17940636730894e-77,5.62959618337654e-75,-1.36619720466484,-1.12706379393103,-0.790362177362071,-1.36619720466484,-0.608399505200874
"Bin1",125,5.4609986797101e-66,5.00111287600174e-64,-1.35680328862595,-0.934797435944988,-1.35680328862595,-1.30358827398489,-1.28983569618204
"Ctsb",126,5.42423123498226e-77,5.86607439236446e-75,-1.3977225352287,-1.20162912609929,-0.565054398331529,-1.3977225352287,0.482917994059951
"Odc1",126,3.4699684082714e-65,3.1245686240338e-63,-1.3181890245604,-1.3181890245604,-1.2367813013486,-1.27038880808753,-0.693312884754561
"Taldo1",127,2.08230487351758e-76,2.22951657626726e-74,-1.33810854787686,-1.05372889249018,-0.831675188587083,-1.33810854787686,0.617265923446694
"Mfap3l",127,4.3467712005017e-68,4.10293258798236e-66,-1.15453963528617,-0.158892217126986,-0.753655713387827,-0.326998416809478,-1.15453963528617
"Msn",128,7.90483035034816e-68,7.39651538999311e-66,1.10252800531411,0.882933452866375,0.973861876021238,0.664097941866398,1.10252800531411
"Nexn",128,2.57660365436721e-64,2.30087498944548e-62,-1.29582113458801,-1.09899795470601,-1.29582113458801,-0.868470988180245,-1.29476098763492
"Fbn1",129,3.98247561979908e-66,3.66268623135453e-64,1.64667450202322,1.60794942839758,1.59411343497949,1.64667450202322,1.44653624516289
"Msi2",129,2.9666921733029e-65,2.68261270006941e-63,-1.13277176450489,-0.967216154927357,-1.12575191752225,-1.13277176450489,-1.09755430583426
"Marcks",130,1.14808031367719e-75,1.21713479953924e-73,1.57191366062181,1.37748834319242,1.30336808421241,1.57191366062181,1.06677817569367
"Eif4ebp1",130,3.41441876108247e-62,2.95107253643596e-60,-1.31473376894012,-1.31473376894012,-0.020808104058633,-1.22853540876235,0.090494048221307
"Prrx2",131,1.21355424405238e-65,1.10664834263778e-63,-1.35431861541517,-0.562659256908458,-0.989005881723185,-0.567575791765237,-1.35431861541517
"Cdk6",131,2.08909433272662e-63,1.85018103434608e-61,-1.18989000973226,-0.975095309375035,-1.18989000973226,-0.946415737923783,-1.20135477119159
"Gbe1",131,1.3850771767869e-75,1.45406077666493e-73,-1.11718653820307,-0.935100360162649,-0.79250534252292,-1.11718653820307,0.0272586807474773
"Ncl",132,6.61102856953493e-65,5.9281644102067e-63,-1.22130825416782,-0.63484007906797,-0.93416864581638,-0.310689252238445,-1.22130825416782
"Ahnak2",134,4.030266648407e-75,4.16996964136377e-73,-1.49389354301246,-1.01417581353406,-0.769777184611176,-1.49389354301246,-0.232209618560676
"Ifngr2",134,8.23493593417153e-63,7.20422992842704e-61,1.43748381823138,1.31818579530535,1.40108453234266,1.29948062626163,1.43748381823138
"Mt1",135,2.17028269017035e-73,2.19280064672095e-71,-1.89293912525944,-1.54233252936708,-1.03682291498436,-1.89293912525944,-0.10815128344125
"Foxs1",136,2.17940178780341e-57,1.79018724714952e-55,1.49156005155258,1.49156005155258,1.48563660852863,1.48605917711964,1.48301189328161
"Npm1",136,1.17361424786421e-62,1.02256486754192e-60,-1.22012134427918,-0.601368599857244,-0.849126754300944,-0.451388750151414,-1.22012134427918
"Tubb5",136,2.96292931526029e-73,2.97968232680915e-71,1.15906136245789,0.235046719899202,0.005737889231618,1.15906136245789,-0.0734777623859904
"Ccl2",137,2.91482078598127e-59,2.479441033008e-57,2.44558314040989,2.39474305421005,2.44558314040989,2.36132621321072,2.39255736950606
"Ezr",137,8.57862127139255e-57,6.9406206158511e-55,-1.27333671561131,-1.27333671561131,-0.593141278119454,-0.987807425761978,-0.622916861753391
"Mgl2",138,2.62956199481567e-72,2.61994461529757e-70,-0.823556680444053,-0.718081214088603,-0.765575340972814,-0.823556680444053,-0.585750635033062
"Serpinb2",139,2.1846565143127e-56,1.74780642544697e-54,1.99568012329392,1.99398892907208,1.99568012329392,1.98490760683933,1.94733195593532
"mt-Nd3",140,2.72184196232879e-70,2.66258003960355e-68,-1.08088143146991,-1.01395550512345,-0.982899058722836,-1.08088143146991,-0.396056895037619
"Hmgb2",141,1.05723569281109e-68,1.00675970553043e-66,1.77171617079586,-0.705124386883338,-1.40079236556827,1.77171617079586,-1.52383234874224
"Fam19a5",141,3.36089538681196e-58,2.81439025757123e-56,-1.45024670786937,-0.70320608589792,-1.45024670786937,-1.03049839911114,-1.26954406178874
"Slc3a2",141,1.00702089362928e-55,7.96768259257196e-54,-1.29864018997559,-1.29864018997559,0.129934628631867,-1.28846873402336,0.230205919751746
"Smc2",142,1.11523470377707e-68,1.05731128017561e-66,1.58796960576568,-0.448268158422098,-0.801085469298714,1.58796960576568,-0.468737494807214
"Rras2",142,6.73933408918198e-58,5.62159724547617e-56,-1.3095715054381,-1.00983256633527,-1.3095715054381,-1.27911991833625,-0.825706618281478
"Cotl1",142,8.57703186608746e-60,7.3834521116027e-58,1.40456608391438,1.3387410028913,1.27824344648322,1.35230565142197,1.40456608391438
"Mki67",143,6.14074629844039e-68,5.77096074623296e-66,1.71306178592834,0.00451138774199644,-0.716191584869497,1.71306178592834,-0.492733870996882
"Hsp90b1",143,1.95065686212433e-55,1.53773209999187e-53,1.10958562691539,1.10958562691539,0.255129415858655,0.910404919306749,0.378993078715189
"Gng11",144,3.0072046599215e-55,2.36197268197703e-53,1.54758645724476,1.54758645724476,1.52718120226415,1.39199914523327,1.54894604244745
"Timp3",144,2.47675373372603e-56,1.97415618901917e-54,1.81889500027803,1.776545263856,1.81889500027803,1.78009856657993,1.7495423584143
"Tuba1b",144,4.3492573970969e-67,4.01718319497518e-65,1.34428976898268,0.10281449537977,-0.38998761880273,1.34428976898268,-0.392995090030217
"Atp5g3",145,1.73080830032929e-58,1.46073433064262e-56,-1.08052738109759,-0.605087480359332,-0.994079048125196,-0.666659169502536,-1.08052738109759
"Hspa9",146,6.50982086946648e-54,5.05768429356636e-52,-1.321453059258,-1.321453059258,-0.819741260119411,-1.28873333363207,-0.90935748728016
"Lox",146,2.6335353205379e-58,2.21391850130064e-56,1.76758365947943,1.54473974851131,1.65321010708508,1.55066892546939,1.76758365947943
"Nasp",147,1.46490067262459e-57,1.21254336059823e-55,-1.36450831209787,-0.647795554589601,-1.2374219021821,0.325756033360461,-1.36450831209787
"Flnb",147,2.1192229133694e-54,1.65846532067721e-52,1.42686342758963,1.33105578391812,1.42686342758963,1.35862489715448,1.20381990596121
"Itgav",148,4.01386646386344e-56,3.18754317966069e-54,1.23358150095307,1.21395752654262,1.21637280835181,1.23358150095307,1.22819416252853
"Pdlim5",148,3.45981490525615e-57,2.82040441575822e-55,1.30563656343032,1.08628236148324,1.12380717026651,0.920885614747356,1.30563656343032
"Ptgs2",149,7.70741598484391e-57,6.25929431735187e-55,1.87050718225538,1.39723030614348,1.77818342921723,1.26126647498421,1.87050718225538
"Pcdh19",149,6.93995292798707e-54,5.37247219292125e-52,1.47348430062154,1.47037347486171,1.46802644897693,1.47348430062154,1.33923361717513
"Prdx6",150,1.30976245982412e-63,1.16476850817665e-61,-1.35959800043851,-1.25695648108249,-1.23154182845055,-1.35959800043851,-0.355763509417795
"Pea15a",150,9.47619062112632e-57,7.63809357143294e-55,1.4634709241828,1.36274488929512,1.28472145606075,1.43903313080419,1.4634709241828
"Tagln2",151,2.11118729085135e-63,1.86208449534474e-61,1.20996448191304,1.07781619641854,0.722669660242276,1.20996448191304,0.555717928913062
"Pdia3",151,2.33449631729265e-53,1.80074176503422e-51,1.12046141237889,1.12046141237889,0.562002718426894,0.902568288390052,0.561935113406939
"Top2a",153,3.77085277644844e-63,3.312347861304e-61,1.79010908293232,-0.604474820091127,-1.01765623626201,1.79010908293232,-0.810704460625356
"Rars",154,1.51955762812447e-62,1.31864514979301e-60,-1.34663430820109,-1.18723103193028,-0.473115533902289,-1.34663430820109,-0.225976748218215
"Vasn",154,8.09296197860084e-53,6.19817205485654e-51,1.26598638070021,1.20611050234988,1.26598638070021,1.18102784033675,1.21217279486662
"Ociad2",156,6.07051919591715e-52,4.58398749527483e-50,-0.947075147547034,-0.422315736580462,-0.947075147547034,-0.556056484935788,-0.26646416457954
"Esd",157,2.22471559094456e-59,1.90749419253854e-57,-1.37723814549698,-1.17367542194986,-0.92831055797014,-1.37723814549698,-0.0963246234174102
"Ube2c",158,2.90074779195131e-59,2.47726163613432e-57,1.7940980088134,-0.404586659592001,-1.13918654833703,1.7940980088134,-1.13313476043786
"Cyr61",158,3.1791833073262e-49,2.34312342318383e-47,1.64230617310209,1.64230617310209,1.07878590904193,1.49211761704968,1.11467519627687
"Snx7",159,6.57858756618164e-53,5.05634939327841e-51,1.23295723657224,1.19142988292498,1.08826210560479,1.23295723657224,1.11085536784911
"Ndufa4",159,6.34346230138427e-54,4.94629174594531e-52,-1.01412810517251,-0.73658876260467,-0.849540337422618,-0.923019555841831,-1.01412810517251
"Fau",159,4.09094113126899e-59,3.46618677504091e-57,-0.8820824450024,-0.746894578259352,-0.336770725837526,-0.8820824450024,-0.321414507347829
"Rsu1",161,1.32939705016181e-52,1.01453737292668e-50,1.17566051401199,0.951432876814555,0.882060656721875,0.653349446839208,1.17566051401199
"Cdh11",161,1.61619845377778e-46,1.13667342888078e-44,1.41292841056767,1.41292841056767,1.40879079357717,1.39375753894436,1.35079851738547
"Cav1",162,1.65695956213791e-52,1.26005041472686e-50,1.42864881815513,1.35000918322992,0.818004909609928,1.17025871129949,1.42864881815513
"Pkm",162,8.04948958654424e-49,5.89228113578296e-47,-1.09342332214995,-0.889783928082963,-1.08770625739056,-1.09342332214995,-0.920736450927498
"Arhgap31",162,3.16425268481611e-47,2.28516382650764e-45,1.18748477212202,1.17441925099422,1.16043542627029,1.18748477212202,1.07936990050225
"Cox8a",162,1.16811042950521e-57,9.70614075420136e-56,-0.939402071128444,-0.808805440095291,-0.713239755836066,-0.939402071128444,-0.747327806623932
"Gsn",163,3.6400539980248e-52,2.75836627082716e-50,1.2686117526519,0.904023584973517,0.818286816182031,0.51759359215205,1.2686117526519
"Cdk1",163,2.11622180124049e-57,1.74495055113013e-55,1.57302445412622,-0.373233451287082,-1.09379064413165,1.57302445412622,-0.823931368128875
"Angptl2",164,8.04877631014111e-52,6.05656346050864e-50,1.27201925929596,0.655391454295023,1.03529981111183,0.581245227525493,1.27201925929596
"Cbr3",164,2.34391398580241e-57,1.91799896914274e-55,-1.29095993158712,-1.11855310098776,-1.00017994377619,-1.29095993158712,0.7496790147731
"Ccnd1",165,1.47432478443202e-47,1.07192377316762e-45,-1.50485428334826,-0.547489691370695,-1.50485428334826,-0.930376295499455,-0.735562700715582
"Ostf1",165,1.11520751398125e-51,8.36250205867265e-50,1.16794168126989,0.449833314497221,0.965591391753541,0.259634647640071,1.16794168126989
"Anxa1",165,2.83104406789356e-45,1.93418728206785e-43,1.30585472542772,1.30585472542772,0.550352400777023,1.00246386539202,1.28487724582839
"Cdca8",166,1.63979918978722e-56,1.31679546132129e-54,1.46531258745575,-0.364605484106384,-0.771898643500821,1.46531258745575,-0.604768421178678
"Igfbp6",166,1.68128255980264e-51,1.25200283631532e-49,1.51409075632703,1.04543389046636,1.02600446303875,0.883832251450811,1.51409075632703
"S100a4",167,5.56167664703634e-45,3.77579946753531e-43,1.54855704685378,1.54855704685378,0.72780214509905,1.1858570147072,1.36863740688949
"Mest",169,2.23867690286675e-49,1.66132984919294e-47,-1.08984724090042,0.0516244043021643,-0.51783564278288,-0.0299626320097082,-1.08984724090042
"Erp29",170,1.19433334725195e-44,8.08278237931104e-43,1.02571026877997,1.02571026877997,0.775155521797708,0.901698426059065,0.795902580967974
"Eif3c",171,1.26369912656237e-44,8.52541344913754e-43,-1.07069343328154,-1.07069343328154,-0.442946833111247,-0.996891593794251,-0.411308837770075
"Plagl1",171,1.53275176553791e-47,1.11065154027413e-45,-1.06583250244037,-0.417172679090062,-0.281096323235994,-0.310793277048925,-1.06583250244037
"Calu",172,1.76691410790578e-44,1.18092417752299e-42,1.05984003512946,1.05984003512946,0.99035811353691,1.05452462038201,1.05926018539142
"Tmed3",172,3.17819075539753e-47,2.28755328584985e-45,1.18247510702382,0.842916811430747,0.990546777198083,0.821811872470732,1.18247510702382
"Rrbp1",174,7.12009046120258e-44,4.67169106144944e-42,1.0238507116407,1.0238507116407,1.00124408414524,0.879523353754001,0.930393558874118
"Uqcrh",174,1.00275228050279e-46,7.16951223544873e-45,-0.984709841495539,-0.297669888332873,-0.870080207659389,-0.655520285658043,-0.984709841495539
"Prmt1",175,1.06131589118224e-46,7.56310572653417e-45,-1.12327401561263,-0.285784849869232,-0.653910826730947,-0.282147686293002,-1.12327401561263
"Lima1",175,9.09567801438953e-44,5.94978986467107e-42,1.12892202787401,1.12892202787401,0.885308255908271,0.906971923896418,0.96088444179456
"Nrp2",176,1.21169457032082e-46,8.60623064286278e-45,1.23802102977123,0.81735280435012,0.973783322213588,0.788138663271796,1.23802102977123
"Sars",177,1.66309706844134e-48,1.21327159355681e-46,-1.17510407097213,-1.13464217264573,0.298354583615681,-1.17510407097213,0.0241415502243401
"Arhgdib",178,1.54921604147836e-46,1.09313699766084e-44,1.67520507987425,1.34122271470721,1.01034304742999,1.19537477486543,1.67520507987425
"Kdelr3",179,2.87339061202087e-43,1.86822475411787e-41,1.17863073757488,1.14461008053494,1.17863073757488,1.10015859487841,1.09564578997618
"Pold4",179,3.46202246767062e-46,2.41903199762141e-44,1.37210587109138,1.01533934847714,1.01791721901919,0.7579106496586,1.37210587109138
"Pkia",181,1.16908281083012e-45,8.14234018507287e-44,-0.984919788222913,0.0568669469905098,-0.221817945313932,0.0461795329032925,-0.984919788222913
"Rpl22l1",181,1.4665209384457e-51,1.09586795542673e-49,-1.1698762471443,-1.10231924492578,-0.698314975507456,-1.1698762471443,-0.636111341300741
"Rasa1",182,1.29713175550573e-45,9.00502339039959e-44,-1.23747127217877,-0.770906541828206,-0.681745890131796,-0.830813993126388,-1.23747127217877
"Uchl1",183,2.11178999653177e-45,1.45200742860576e-43,1.43340522941213,1.35737117866969,1.35596961321484,1.36971497321481,1.43340522941213
"Mthfd2",183,1.281902497879e-42,8.18629782102491e-41,-1.19649860315715,-1.19649860315715,0.191960498458419,-0.813234884994535,-0.429063059468809
"Prkar2b",183,1.05016581734966e-42,6.72637456999467e-41,-1.09296360414144,-0.591866527265881,-1.09296360414144,-0.867371746314468,-0.294181535420784
"Cgnl1",184,2.95342897180671e-45,2.01141597791938e-43,1.37301621010048,1.08172301304137,1.08901812035374,0.936686118580481,1.37301621010048
"Smoc2",184,5.53487711572114e-42,3.50341442374807e-40,1.371248411085,1.371248411085,1.35949576183247,1.37019713893846,1.2664282742292
"Fgf2",185,3.26307673870229e-40,2.02376583555077e-38,1.13787916495033,1.13441810451031,1.13787916495033,1.13275289612918,1.11921899886816
"Arpc1b",185,1.31625506400353e-44,8.8522266351313e-43,0.976915758106433,0.886771031526071,0.667230065158914,0.644526269685622,0.976915758106433
"Tgfb1i1",186,3.33247092117927e-40,2.06086513490515e-38,1.16926799620462,0.768242733954672,1.16926799620462,0.655474255387128,1.06981919195341
